acc.x, acc.y, acc.z, gyro.x, gyro.y, gyro.z, magn.x, magn.y, magn.z, roll, pitch, yaw, roll_var, pitch_var, yaw_var, kf_dt, throttle, command_roll, command_pitch, command_yaw, pid_roll, pid_pitch, pid_yaw, motors_armed, m1_speed, m2_speed, m3_speed, m4_speed
-0.260818, -0.203390, 9.848260, 0.065210, 0.004276, 0.036346, -10.610932, 24.817305, -57.731659, 0.000000, -1.000000, 0.000000, 0.000356, 0.000416, 0.005440, 79936, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 1100, 1100, 1100, 1100
-0.257827, -0.193819, 9.850653, 0.069333, 0.008705, 0.037263, -11.078632, 23.706518, -57.877815, 0.000000, -1.000000, 0.000000, 0.000355, 0.000414, 0.005417, 79936, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 1100, 1100, 1100, 1100
-0.256630, -0.174078, 9.820145, 0.069333, 0.007789, 0.037568, -11.268635, 23.823442, -57.673191, 0.000000, -1.000000, 0.000000, 0.000353, 0.000412, 0.005394, 79936, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 1100, 1100, 1100, 1100
-0.266800, -0.169292, 9.868599, 0.068722, 0.008858, 0.038332, -11.283250, 24.408068, -58.491673, 0.000000, -1.000000, 0.000000, 0.000351, 0.000410, 0.005371, 79940, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 1100, 1100, 1100, 1100
-0.260219, -0.177667, 9.836296, 0.064752, 0.007483, 0.036041, -10.800936, 24.013447, -57.936275, 0.000000, -1.000000, 0.000000, 0.000349, 0.000408, 0.005348, 79936, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 1100, 1100, 1100, 1100
-0.257827, -0.168096, 9.853643, 0.071319, 0.009621, 0.036194, -10.684011, 24.729610, -57.892429, 0.000000, -1.000000, 0.000000, 0.000348, 0.000406, 0.005324, 79936, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 1100, 1100, 1100, 1100
-0.247059, -0.189631, 9.857233, 0.065363, 0.010232, 0.033750, -10.537854, 23.458054, -57.600117, 0.000000, 0.000000, 0.000000, 0.000346, 0.000404, 0.005302, 79936, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 1100, 1100, 1100, 1100
-0.273380, -0.187837, 9.850653, 0.073457, 0.009774, 0.034056, -10.917860, 24.378836, -57.965504, 0.000000, 0.000000, 0.000000, 0.000344, 0.000403, 0.005279, 79936, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 1100, 1100, 1100, 1100
-0.233898, -0.169292, 9.874581, 0.069486, 0.010996, 0.036041, -10.508623, 23.896521, -57.643963, 0.000000, 0.000000, 0.000000, 0.000343, 0.000401, 0.005256, 79944, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 1100, 1100, 1100, 1100
-0.250648, -0.183051, 9.854242, 0.066584, 0.009468, 0.034819, -10.640163, 23.808828, -58.579361, 0.000000, 0.000000, 0.000000, 0.000341, 0.000399, 0.005234, 79936, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 1100, 1100, 1100, 1100
-0.263809, -0.183649, 9.880563, 0.072082, 0.006567, 0.036957, -10.596317, 23.648056, -58.403976, 0.000000, 0.000000, 0.000000, 0.000339, 0.000397, 0.005211, 79936, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 1100, 1100, 1100, 1100
-0.291326, -0.173480, 9.854242, 0.063225, 0.006261, 0.036041, -10.990938, 23.735750, -58.023972, 0.000000, 0.000000, 0.000000, 0.000338, 0.000395, 0.005190, 79940, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 1100, 1100, 1100, 1100
-0.235095, -0.187238, 9.850055, 0.071624, 0.006720, 0.038179, -10.420930, 23.399591, -59.485531, 0.000000, 0.000000, 0.000000, 0.000336, 0.000393, 0.005168, 79928, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1, 1100, 1100, 1100, 1100
-0.255434, -0.170489, 9.838689, 0.069028, 0.007483, 0.033292, -10.757089, 23.063431, -58.330898, 0.000000, 0.000000, 0.000000, 0.000334, 0.000391, 0.005146, 80960, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1, 1100, 1100, 1100, 1100
-0.240479, -0.061017, 10.128221, 0.076816, 0.009927, 0.030391, -11.297866, 23.677288, -60.640163, 0.000000, 0.000000, 0.000000, 0.000336, 0.000390, 0.005125, 79936, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1, 1100, 1100, 1100, 1100
-1.052244, -0.387637, 7.509276, 0.060323, -0.010537, 0.016493, -11.020169, 24.115757, -64.352531, 0.000000, 0.000000, 0.000000, 0.000339, 0.000440, 0.005101, 79940, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1, 1100, 1100, 1100, 1100
-0.406780, -0.262014, 11.132010, 0.063072, -0.001527, 0.045204, -11.780182, 23.911137, -65.010231, 0.000000, 0.000000, 0.000000, 0.000338, 0.000439, 0.005082, 79936, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1, 1100, 1100, 1100, 1100
-0.494118, 0.421735, 9.051450, 0.113010, -0.012675, 0.059407, -11.619410, 23.384975, -63.285591, 0.000000, 0.000000, 0.000000, 0.000376, 0.000438, 0.005059, 79936, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1, 1100, 1100, 1100, 1100
2.182853, 2.826522, 7.905288, -0.011912, 0.128129, 0.068111, -10.684011, 23.516516, -61.911720, 1.000000, 0.000000, 0.000000, 0.000412, 0.000464, 0.005036, 79936, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1, 1100, 1100, 1100, 1100
10.618150, -4.698307, 5.099105, 0.346361, 0.163865, 0.195019, -10.464776, 23.414207, -62.584042, 1.000000, -1.000000, 0.000000, 0.000420, 0.000518, 0.005012, 79936, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1, 1100, 1100, 1100, 1100
5.997012, 16.139589, 16.073786, -1.075581, 0.781297, -0.313221, -11.327098, 24.437300, -62.394035, 1.000000, -1.000000, 0.000000, 0.000465, 0.000521, 0.004989, 79936, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1, 1100, 1100, 1100, 1100
-18.292530, -13.205390, 15.842879, -0.270155, -0.430202, -0.127824, -11.020169, 24.028061, -62.028648, 1.000000, -1.000000, 0.000000, 0.000489, 0.000558, 0.004966, 79940, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1, 1100, 1100, 1100, 1100
-11.513066, 13.378271, 14.906090, -0.547946, 0.735024, -0.055741, -11.882491, 23.706518, -61.824028, 1.000000, 0.000000, 0.000000, 0.000522, 0.000588, 0.004943, 79936, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1, 1100, 1100, 1100, 1100
6.215955, 0.458226, 10.351351, -0.210443, -0.331700, -0.001374, -11.297866, 22.785736, -62.584042, 1.000000, -1.000000, 0.000000, 0.000519, 0.000656, 0.004921, 79936, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1, 1100, 1100, 1100, 1100
12.772288, -9.471989, 7.986644, 0.724181, 0.122631, 0.097738, -11.020169, 22.771120, -63.095589, 1.000000, -2.000000, 0.000000, 0.000535, 0.000695, 0.004898, 79944, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1, 1100, 1100, 1100, 1100
-13.060624, -8.818150, 12.661621, 0.072388, -0.627817, 0.006872, -11.312482, 24.919615, -63.080971, 0.000000, -1.000000, 0.000000, 0.000554, 0.000731, 0.004876, 79940, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1, 1100, 1100, 1100, 1100
9.042477, 10.009775, 15.765711, -0.455705, 0.005040, -0.091019, -11.064016, 23.911137, -61.648643, 1.000000, -1.000000, 0.000000, 0.000583, 0.000758, 0.004854, 79932, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1, 1100, 1100, 1100, 1100
9.900304, -9.590433, -1.774278, 0.886824, 0.349415, 0.271835, -10.961707, 22.654196, -62.510960, 1.000000, -2.000000, 0.000000, 0.000604, 0.000787, 0.004832, 79936, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1, 1100, 1100, 1100, 1100
-19.185652, -7.728817, 15.010178, -0.382707, 0.206625, 0.005956, -10.932476, 23.545746, -62.014030, 0.000000, -1.000000, 0.000000, 0.000612, 0.000842, 0.004810, 79932, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1, 1100, 1100, 1100, 1100
5.131408, -4.022335, 5.602196, 0.419054, 0.125075, 0.018631, -10.508623, 22.829582, -62.028648, 0.000000, -2.000000, 0.000000, 0.000631, 0.000878, 0.004789, 79936, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1, 1100, 1100, 1100, 1100
7.645666, -14.383257, 6.367301, 0.336281, 0.120188, -0.060018, -10.640163, 23.326513, -62.423271, -1.000000, -2.000000, 0.000000, 0.000675, 0.000888, 0.004768, 79936, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1, 1100, 1100, 1100, 1100
15.484553, 11.836098, 15.282957, -0.685849, 0.704328, 0.022449, -11.151711, 22.800350, -62.584042, -1.000000, -3.000000, 0.000000, 0.000693, 0.000917, 0.004747, 79936, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1, 1100, 1100, 1100, 1100
-3.229114, -10.832907, -1.264607, 0.594525, -0.934166, 0.261603, -10.786320, 23.224203, -62.554806, -1.000000, -3.000000, 0.000000, 0.000743, 0.000915, 0.004726, 79940, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1, 1100, 1100, 1100, 1100
13.747962, 1.782055, 7.887940, -0.220980, 0.812298, -0.020311, -10.786320, 23.925753, -62.087105, -1.000000, -4.000000, 0.000000, 0.000741, 0.000965, 0.004705, 79932, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1, 1100, 1100, 1100, 1100
14.023137, -11.647064, 9.518648, 0.580475, 0.383623, 0.092699, -10.815551, 23.501900, -62.642502, -2.000000, -4.000000, 0.000000, 0.000760, 0.000994, 0.004685, 79940, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1, 1100, 1100, 1100, 1100
-3.029313, 1.721636, -0.058624, -0.987464, 0.140957, -0.085521, -11.254020, 23.808828, -62.247879, -1.000000, -4.000000, 0.000000, 0.000768, 0.001039, 0.004665, 79936, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1, 1100, 1100, 1100, 1100
19.599611, -7.150951, 13.386048, 0.397062, -0.024435, -0.046273, -10.903244, 22.741888, -62.569420, -2.000000, -4.000000, 0.000000, 0.000770, 0.001090, 0.004645, 79936, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1, 1100, 1100, 1100, 1100
-10.205389, 14.886947, 7.304689, -0.820087, 0.278555, -0.191201, -10.786320, 24.042679, -62.101723, -1.000000, -4.000000, 0.000000, 0.000802, 0.001108, 0.004625, 79936, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1, 1100, 1100, 1100, 1100
-7.832307, 4.916652, 5.870790, 0.153785, -0.164628, 0.239765, -10.786320, 23.209589, -62.715576, -1.000000, -3.000000, 0.000000, 0.000817, 0.001148, 0.004605, 79936, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1, 1100, 1100, 1100, 1100
-7.780861, -18.561724, 18.203997, 0.218690, -0.924545, -0.044746, -11.093247, 22.624964, -62.788658, -1.000000, -3.000000, 0.000000, 0.000863, 0.001150, 0.004585, 79940, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1, 1100, 1100, 1100, 1100
-1.821536, 1.844866, 5.904290, 0.165697, 0.052229, -0.201891, -11.020169, 22.581118, -62.964046, -1.000000, -2.000000, 0.000000, 0.000891, 0.001176, 0.004566, 79940, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1, 1100, 1100, 1100, 1100
-9.108877, -4.755735, 10.489536, -0.122173, -0.831540, 0.043677, -9.792459, 23.165741, -61.707104, -1.000000, -1.000000, 0.000000, 0.000900, 0.001213, 0.004547, 79944, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1, 1100, 1100, 1100, 1100
6.435497, 7.131210, 10.794023, -0.258396, -0.174555, -0.149967, -10.128617, 22.449577, -62.218647, 0.000000, -2.000000, 0.000000, 0.000930, 0.001236, 0.004528, 79932, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1, 1100, 1100, 1100, 1100
11.863017, -9.140583, 3.699902, 0.920421, 0.110567, 0.256869, -10.874014, 22.668810, -61.677872, -1.000000, -3.000000, 0.000000, 0.000942, 0.001269, 0.004509, 79936, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1, 1100, 1100, 1100, 1100
-12.725629, 10.001400, 4.060022, -0.836885, 0.293063, -0.003512, -10.874014, 23.297281, -61.911720, 0.000000, -2.000000, 0.000000, 0.000957, 0.001303, 0.004490, 79932, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1, 1100, 1100, 1100, 1100
12.879966, -10.164711, 6.879365, 0.711047, -0.771523, 0.200517, -11.195557, 23.428822, -61.458633, -1.000000, -3.000000, 0.000000, 0.000971, 0.001342, 0.004471, 79936, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1, 1100, 1100, 1100, 1100
-10.603194, 0.188435, 12.105289, -0.270461, -0.061392, -0.155618, -11.473253, 23.136511, -61.297863, -1.000000, -2.000000, 0.000000, 0.000967, 0.001397, 0.004453, 79936, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1, 1100, 1100, 1100, 1100
13.121042, 10.508679, 11.531610, 0.465937, 0.425468, 0.041233, -11.049401, 22.654196, -62.174805, 0.000000, -3.000000, 0.000000, 0.000991, 0.001423, 0.004435, 79936, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1, 1100, 1100, 1100, 1100
-19.599611, -4.487739, 15.294923, -0.942412, -0.762360, 0.059254, -11.224789, 24.144987, -61.955570, -1.000000, -2.000000, 0.000000, 0.000992, 0.001468, 0.004416, 79936, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1, 1100, 1100, 1100, 1100
11.072786, 9.208777, 7.868199, 0.298255, 0.043830, 0.135307, -10.230927, 22.771120, -62.014030, 0.000000, -2.000000, 0.000000, 0.001015, 0.001496, 0.004398, 79936, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1, 1100, 1100, 1100, 1100
-15.036497, -0.650848, 19.599611, 0.124922, -0.323759, -0.021838, -11.560947, 23.136511, -61.984802, 0.000000, -1.000000, 0.000000, 0.001011, 0.001546, 0.004380, 79940, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1, 1100, 1100, 1100, 1100
-13.350755, 18.649660, 9.156136, -0.118661, -0.261908, 0.182191, -10.596317, 22.931892, -63.417130, 1.000000, -1.000000, 0.000000, 0.001045, 0.001558, 0.004362, 79936, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1, 1100, 1100, 1100, 1100
3.811168, -11.106885, 8.431708, 0.688598, -0.484874, -0.078343, -10.932476, 23.501900, -62.014030, 0.000000, -1.000000, 0.000000, 0.001087, 0.001560, 0.004345, 79936, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1, 1100, 1100, 1100, 1100
-0.754337, 10.959726, 14.061422, -0.128893, 0.871552, -0.000611, -11.151711, 23.984215, -61.970184, 1.000000, -1.000000, 0.000000, 0.001140, 0.001555, 0.004327, 79936, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1, 1100, 1100, 1100, 1100
-10.549955, -4.192225, 1.476970, 0.418595, -0.031765, 0.169057, -11.078632, 23.677288, -62.861736, 1.000000, 0.000000, 0.000000, 0.001142, 0.001599, 0.004310, 79936, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1, 1100, 1100, 1100, 1100
4.506882, 3.065804, 19.114466, 0.105832, 0.209069, 0.007941, -11.283250, 23.341127, -61.955570, 1.000000, -1.000000, 0.000000, 0.001153, 0.001631, 0.004293, 79940, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1, 1100, 1100, 1100, 1100
2.266601, -10.035499, 1.252044, 0.683864, 0.401949, 0.264046, -10.640163, 24.013447, -62.014030, 0.000000, -1.000000, 0.000000, 0.001197, 0.001627, 0.004276, 79940, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1, 1100, 1100, 1100, 1100
0.095115, 6.922436, 8.299505, -0.462730, 0.997848, 0.071777, -10.713242, 24.130371, -61.590176, 1.000000, -1.000000, 0.000000, 0.001245, 0.001621, 0.004259, 79936, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1, 1100, 1100, 1100, 1100
-2.007578, -13.236497, -0.524626, 0.796721, -0.625068, 0.218384, -10.304005, 22.698042, -62.540192, 0.000000, -1.000000, 0.000000, 0.001290, 0.001614, 0.004242, 79940, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1, 1100, 1100, 1100, 1100
6.984650, 9.827322, 13.953745, -0.422261, 0.893543, -0.056047, -10.830167, 23.092663, -62.525578, 1.000000, -2.000000, 0.000000, 0.001319, 0.001623, 0.004226, 79936, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1, 1100, 1100, 1100, 1100
-2.449054, -2.171487, 4.842475, 0.279165, 0.154549, 0.039095, -10.932476, 23.297281, -62.101723, 0.000000, -1.000000, 0.000000, 0.001337, 0.001649, 0.004209, 79932, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1, 1100, 1100, 1100, 1100
-2.233102, 16.623537, 4.920840, -0.844979, -0.016799, -0.044746, -11.663257, 22.771120, -62.087105, 1.000000, -1.000000, 0.000000, 0.001380, 0.001643, 0.004193, 79936, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1, 1100, 1100, 1100, 1100
17.802002, -1.381855, 7.625328, 0.741896, 0.273515, 0.046578, -10.610932, 22.698042, -62.584042, 1.000000, -2.000000, 0.000000, 0.001375, 0.001691, 0.004176, 79936, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1, 1100, 1100, 1100, 1100
-15.168701, 4.933402, 4.973482, -0.599106, 0.112552, 0.011759, -11.034785, 22.800350, -62.481731, 1.000000, -1.000000, 0.000000, 0.001373, 0.001736, 0.004160, 79936, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1, 1100, 1100, 1100, 1100
-8.437093, 6.174679, -0.046062, 0.279929, -0.316734, 0.164781, -11.093247, 23.384975, -62.803276, 2.000000, 0.000000, 0.000000, 0.001390, 0.001763, 0.004144, 79936, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1, 1100, 1100, 1100, 1100
4.192823, -8.977273, 13.057035, -0.028253, -0.299629, -0.088728, -11.020169, 23.034201, -62.817890, 1.000000, -1.000000, 0.000000, 0.001430, 0.001768, 0.004128, 79936, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1, 1100, 1100, 1100, 1100
5.564509, 15.005391, 8.833703, -0.276875, 0.820239, -0.166308, -11.634025, 23.852674, -62.379421, 2.000000, -1.000000, 0.000000, 0.001470, 0.001766, 0.004112, 79940, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1, 1100, 1100, 1100, 1100
-7.578069, -2.425126, 10.804790, 0.353844, -0.746019, 0.196240, -11.254020, 23.311897, -61.400177, 2.000000, 0.000000, 0.000000, 0.001470, 0.001802, 0.004097, 79936, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1, 1100, 1100, 1100, 1100
8.781061, 8.152946, 8.856435, -0.455247, 0.574061, -0.098349, -11.692488, 23.107279, -61.970184, 2.000000, -1.000000, 0.000000, 0.001485, 0.001822, 0.004081, 79936, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1, 1100, 1100, 1100, 1100
9.736994, -0.911665, 7.497312, 0.671494, 0.839787, 0.134390, -11.370944, 23.794212, -62.920200, 2.000000, -1.000000, 0.000000, 0.001480, 0.001862, 0.004066, 79936, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1, 1100, 1100, 1100, 1100
-8.057232, -9.412766, 9.967302, 0.147677, -0.147677, 0.260839, -10.318621, 23.516516, -62.350189, 2.000000, -1.000000, 0.000000, 0.001506, 0.001877, 0.004050, 79936, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1, 1100, 1100, 1100, 1100
-4.856234, 9.631709, 9.541978, -0.377820, 0.600480, -0.120951, -11.575562, 23.750364, -61.955570, 2.000000, 0.000000, 0.000000, 0.001541, 0.001883, 0.004035, 79940, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1, 1100, 1100, 1100, 1100
2.179263, 12.348161, 19.143778, 0.756557, 0.970359, 0.056810, -11.429407, 22.946507, -62.569420, 3.000000, -1.000000, 0.000000, 0.001593, 0.001877, 0.004020, 79944, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1, 1100, 1100, 1100, 1100
-14.358132, 2.327618, -2.012962, 0.440281, -0.595746, 0.184023, -11.122478, 23.472668, -62.028648, 3.000000, 0.000000, 0.000000, 0.001590, 0.001917, 0.004005, 79936, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1, 1100, 1100, 1100, 1100
-13.832907, 1.578066, 12.192628, -0.340863, -0.549473, -0.021686, -14.849459, 23.311897, -62.189419, 3.000000, 1.000000, 0.000000, 0.001584, 0.001958, 0.003990, 79936, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1, 1100, 1100, 1100, 1100
0.413958, 4.437490, 2.207379, 0.058490, 0.504575, -0.052534, -11.677872, 23.224203, -61.604794, 4.000000, 1.000000, 0.000000, 0.001631, 0.001951, 0.003976, 79936, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1, 1100, 1100, 1100, 1100
1.907080, 1.195215, 11.287543, 0.354607, 0.201891, 0.102625, -11.341713, 23.721134, -61.663258, 5.000000, 0.000000, 0.000000, 0.001627, 0.001989, 0.003961, 79932, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1, 1100, 1100, 1100, 1100
1.158126, -13.715062, 5.905487, 0.591012, -0.501979, 0.269392, -11.195557, 24.948845, -62.028648, 4.000000, 0.000000, 0.000000, 0.001669, 0.001983, 0.003947, 79936, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1, 1100, 1100, 1100, 1100
-8.501699, -3.198008, 17.306089, -0.059254, 0.807106, -0.033903, -11.955568, 22.931892, -62.394035, 3.000000, 1.000000, 0.000000, 0.001674, 0.002024, 0.003932, 79936, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1, 1100, 1100, 1100, 1100
-9.479765, 12.169297, 10.749158, -0.070708, 0.618959, 0.053756, -11.765566, 22.712656, -61.268635, 4.000000, 2.000000, 0.000000, 0.001701, 0.002039, 0.003918, 79936, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1, 1100, 1100, 1100, 1100
5.657829, -5.879165, 16.908882, 0.848644, -0.682642, 0.363312, -10.742473, 23.911137, -62.350189, 3.000000, 1.000000, 0.000000, 0.001717, 0.002061, 0.003904, 79936, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1, 1100, 1100, 1100, 1100
9.763314, -12.424730, 0.902692, 0.621555, -0.122937, -0.037263, -10.318621, 23.151125, -62.057877, 3.000000, 0.000000, 0.000000, 0.001738, 0.002076, 0.003889, 79940, 0.008000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1, 1103, 1103, 1103, 1103
-14.960526, 10.539187, 3.631706, -0.632551, 0.730442, 0.036499, -11.239404, 23.764982, -62.964046, 3.000000, 1.000000, 0.000000, 0.001747, 0.002108, 0.003875, 79960, 0.010000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1, 1104, 1104, 1104, 1104
