acc.x, acc.y, acc.z, gyro.x, gyro.y, gyro.z, magn.x, magn.y, magn.z, roll, pitch, yaw, roll_var, pitch_var, yaw_var, kf_dt, throttle, command_roll, command_pitch, command_yaw, pid_roll, pid_pitch, pid_yaw, motors_armed, m1_speed, m2_speed, m3_speed, m4_speed
0.393619, -0.168096, 9.875777, 0.068264, 0.006414, 0.043219, 13.314821, 28.631979, -70.023384, -1.041158, -2.106608, -60.547256, 0.000000, 0.000000, 0.000000, 20440, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 1100, 1100, 1100, 1100
0.393619, -0.157926, 9.891929, 0.071624, 0.007941, 0.042761, 13.197896, 28.690443, -69.789536, -1.087465, -2.076284, -60.558304, 0.000000, 0.000000, 0.000000, 19980, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 1100, 1100, 1100, 1100
0.383450, -0.150150, 9.902697, 0.066737, 0.011759, 0.044440, 13.577901, 28.573517, -70.476463, -1.039088, -2.004684, -60.528603, 0.000000, 0.000000, 0.000000, 19528, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 1100, 1100, 1100, 1100
0.379262, -0.166301, 9.864411, 0.071929, 0.007483, 0.043830, 12.993277, 28.807365, -69.438759, -0.962428, -1.988448, -60.500259, 0.000000, 0.000000, 0.000000, 19976, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 1100, 1100, 1100, 1100
0.394816, -0.175274, 9.891929, 0.063377, 0.005345, 0.044746, 12.730196, 28.982752, -69.891846, -0.917322, -2.096081, -60.502541, 0.000000, 0.000000, 0.000000, 20440, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 1100, 1100, 1100, 1100
0.411566, -0.165105, 9.875777, 0.066279, 0.005803, 0.041386, 13.270972, 28.748903, -69.804153, -0.875735, -2.232656, -60.498703, 0.000000, 0.000000, 0.000000, 19984, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 1100, 1100, 1100, 1100
0.390628, -0.163908, 9.903893, 0.072540, 0.008399, 0.040317, 13.168664, 28.763521, -70.154922, -0.835624, -2.342062, -60.479729, 0.000000, 0.000000, 0.000000, 19524, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 1100, 1100, 1100, 1100
0.388235, -0.163310, 9.848859, 0.069486, 0.010843, 0.042455, 12.890967, 28.851213, -69.614151, -0.817584, -2.425187, -60.456512, 0.000000, 0.000000, 0.000000, 19976, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 1100, 1100, 1100, 1100
0.371486, -0.162114, 9.899706, 0.070402, 0.006261, 0.043524, 13.417130, 28.778135, -69.891846, -0.789554, -2.391088, -60.398270, 0.000000, 0.000000, 0.000000, 20440, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 1100, 1100, 1100, 1100
0.381057, -0.170489, 9.881759, 0.069486, 0.013592, 0.040317, 13.504823, 28.792751, -69.511833, -0.760871, -2.249047, -60.306145, 0.000000, 0.000000, 0.000000, 19988, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 1100, 1100, 1100, 1100
0.382253, -0.171087, 9.869795, 0.070555, 0.009621, 0.043982, 13.154049, 28.997370, -69.906464, -0.781242, -2.112623, -60.219524, 0.000000, 0.000000, 0.000000, 19520, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 1100, 1100, 1100, 1100
0.378066, -0.169890, 9.868599, 0.065515, 0.007941, 0.040623, 13.066355, 29.187372, -69.526451, -0.876569, -2.060460, -60.162655, 0.000000, 0.000000, 0.000000, 19976, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 1100, 1100, 1100, 1100
0.409771, -0.160917, 9.890733, 0.069639, 0.010079, 0.042761, 13.431746, 28.515053, -69.541069, -0.982020, -2.052382, -60.102516, 0.000000, 0.000000, 0.000000, 20444, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 1100, 1100, 1100, 1100
0.393619, -0.168096, 9.851849, 0.066890, 0.008094, 0.040470, 13.066355, 28.471207, -69.351067, -1.078629, -2.107756, -60.051640, 0.000000, 0.000000, 0.000000, 19984, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 1100, 1100, 1100, 1100
0.381057, -0.177667, 9.874581, 0.071013, 0.006109, 0.040012, 13.475593, 28.281202, -69.891846, -1.113905, -2.141892, -59.979649, 0.000000, 0.000000, 0.000000, 19520, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 1100, 1100, 1100, 1100
0.384048, -0.174078, 9.901501, 0.073304, 0.010537, 0.042150, 13.051740, 28.807365, -69.701843, -1.120333, -2.206218, -59.914230, 0.000000, 0.000000, 0.000000, 19976, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 1100, 1100, 1100, 1100
0.382253, -0.184247, 9.877571, 0.069944, 0.005803, 0.044746, 13.256357, 29.114294, -70.038002, -1.104647, -2.286105, -59.857052, 0.000000, 0.000000, 0.000000, 20444, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 1100, 1100, 1100, 1100
0.378066, -0.163310, 9.895518, 0.071471, 0.006720, 0.041081, 13.621748, 28.456593, -70.213387, -1.020280, -2.276623, -59.771198, 0.000000, 0.000000, 0.000000, 19984, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 1100, 1100, 1100, 1100
0.390628, -0.187837, 9.894321, 0.073609, 0.007178, 0.041386, 13.095586, 28.573517, -70.184158, -0.935055, -2.249572, -59.687420, 0.000000, 0.000000, 0.000000, 19520, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 1100, 1100, 1100, 1100
0.379861, -0.165105, 9.875179, 0.072846, 0.008705, 0.040317, 13.548671, 28.368898, -69.760307, -0.843997, -2.181721, -59.587452, 0.000000, 0.000000, 0.000000, 19976, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 1100, 1100, 1100, 1100
0.370888, -0.176471, 9.874581, 0.067959, 0.009927, 0.043524, 13.504823, 28.792751, -69.774918, -0.798776, -2.130226, -59.493839, 0.000000, 0.000000, 0.000000, 20444, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 1100, 1100, 1100, 1100
0.381655, -0.163310, 9.886545, 0.072235, 0.009010, 0.043830, 13.402514, 28.778135, -69.087990, -0.825051, -2.145196, -59.428589, 0.000000, 0.000000, 0.000000, 19984, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 1100, 1100, 1100, 1100
0.378664, -0.172881, 9.887741, 0.070250, 0.006720, 0.040775, 13.256357, 28.865829, -69.964920, -0.921858, -2.234643, -59.398590, 0.000000, 0.000000, 0.000000, 19524, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 1100, 1100, 1100, 1100
0.385843, -0.160917, 9.883554, 0.071319, 0.008552, 0.039859, 14.016369, 28.178894, -69.307220, -0.987569, -2.254606, -59.337337, 0.000000, 0.000000, 0.000000, 19972, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 1100, 1100, 1100, 1100
0.389432, -0.172283, 9.872787, 0.076664, 0.011606, 0.045968, 13.563286, 28.865829, -69.277992, -1.044065, -2.263847, -59.275833, 0.000000, 0.000000, 0.000000, 20444, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 1100, 1100, 1100, 1100
0.382852, -0.171087, 9.929017, 0.067195, 0.010690, 0.043982, 13.431746, 28.558901, -70.301079, -1.077289, -2.259691, -59.217968, 0.000000, 0.000000, 0.000000, 19984, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 1100, 1100, 1100, 1100
0.391825, -0.151944, 9.871590, 0.066584, 0.008858, 0.044440, 13.943291, 28.588131, -69.964920, -1.047936, -2.206500, -59.142712, 0.000000, 0.000000, 0.000000, 19524, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 1100, 1100, 1100, 1100
0.390030, -0.172881, 9.856036, 0.065821, 0.008247, 0.045204, 13.548671, 28.690443, -69.877228, -1.000415, -2.170778, -59.073254, 0.000000, 0.000000, 0.000000, 19976, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 1100, 1100, 1100, 1100
0.376870, -0.169292, 9.868000, 0.076053, 0.005345, 0.043830, 13.168664, 28.997370, -69.760307, -0.993318, -2.234982, -59.049294, 0.000000, 0.000000, 0.000000, 20440, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 1100, 1100, 1100, 1100
0.400200, -0.171685, 9.899108, 0.075136, 0.005345, 0.041233, 13.475593, 28.529671, -69.584915, -0.999091, -2.332679, -59.043823, 0.000000, 0.000000, 0.000000, 19984, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 1100, 1100, 1100, 1100
0.388235, -0.175274, 9.890134, 0.074373, 0.008858, 0.042913, 13.475593, 28.573517, -69.877228, -1.005311, -2.415217, -59.043976, 0.000000, 0.000000, 0.000000, 19516, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 1100, 1100, 1100, 1100
0.387637, -0.168096, 9.876375, 0.076969, 0.005803, 0.041233, 14.016369, 28.617365, -69.409531, -0.972205, -2.406072, -59.018326, 0.000000, 0.000000, 0.000000, 19984, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 1100, 1100, 1100, 1100
0.385244, -0.165703, 9.893126, 0.068417, 0.010537, 0.044135, 13.446361, 28.588131, -69.467995, -0.936992, -2.356194, -58.992542, 0.000000, 0.000000, 0.000000, 20440, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 1100, 1100, 1100, 1100
0.387039, -0.160917, 9.869795, 0.066279, 0.009316, 0.042913, 13.329436, 28.792751, -69.336449, -0.933032, -2.326795, -58.990658, 0.000000, 0.000000, 0.000000, 19984, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 1100, 1100, 1100, 1100
0.395414, -0.152542, 9.893724, 0.074373, 0.006109, 0.042761, 13.168664, 28.734287, -70.023384, -0.962891, -2.346005, -59.020443, 0.000000, 0.000000, 0.000000, 19516, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 1100, 1100, 1100, 1100
0.393619, -0.158525, 9.918249, 0.069944, 0.009316, 0.040775, 13.212511, 28.456593, -69.877228, -1.003464, -2.384239, -59.069389, 0.000000, 0.000000, 0.000000, 19984, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 1100, 1100, 1100, 1100
0.393619, -0.183649, 9.919447, 0.070555, 0.006414, 0.043677, 13.066355, 28.427359, -69.628761, -1.054176, -2.430225, -59.136093, 0.000000, 0.000000, 0.000000, 20440, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 1100, 1100, 1100, 1100
0.382852, -0.129811, 9.887741, 0.063225, 0.009621, 0.041692, 13.753289, 28.646595, -69.541069, -1.041992, -2.398733, -59.183643, 0.000000, 0.000000, 0.000000, 19980, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 1100, 1100, 1100, 1100
0.372084, -0.175872, 9.882358, 0.070708, 0.006567, 0.040928, 13.314821, 28.792751, -69.365677, -1.010388, -2.339259, -59.234974, 0.000000, 0.000000, 0.000000, 19524, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 1100, 1100, 1100, 1100
0.397209, -0.175274, 9.899108, 0.074373, 0.012065, 0.044746, 12.540193, 28.851213, -70.739548, -1.022740, -2.358001, -59.334358, 0.000000, 0.000000, 0.000000, 19984, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 1100, 1100, 1100, 1100
0.379262, -0.158525, 9.858430, 0.064904, 0.005651, 0.040928, 13.037125, 28.339666, -69.847992, -1.032091, -2.376650, -59.447407, 0.000000, 0.000000, 0.000000, 20440, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 1100, 1100, 1100, 1100
0.387637, -0.157328, 9.856635, 0.071319, 0.007636, 0.041692, 13.475593, 28.865829, -69.774918, -1.011671, -2.355864, -59.550781, 0.000000, 0.000000, 0.000000, 19976, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 1100, 1100, 1100, 1100
0.386441, -0.191426, 9.863215, 0.074831, 0.008094, 0.042455, 13.051740, 28.836596, -69.877228, -1.000600, -2.334944, -59.659744, 0.000000, 0.000000, 0.000000, 19524, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 1100, 1100, 1100, 1100
0.375075, -0.161516, 9.890134, 0.069791, 0.006720, 0.039554, 12.993277, 28.558901, -70.169540, -0.990399, -2.303270, -59.774483, 0.000000, 0.000000, 0.000000, 19992, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 1100, 1100, 1100, 1100
0.364307, -0.176471, 9.883554, 0.070860, 0.006109, 0.039095, 12.964046, 28.880444, -69.614151, -0.998995, -2.280072, -59.904900, 0.000000, 0.000000, 0.000000, 20436, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 1100, 1100, 1100, 1100
0.395414, -0.159123, 9.865010, 0.073304, 0.008247, 0.041081, 13.037125, 28.968138, -69.833382, -1.013558, -2.274492, -60.041531, 0.000000, 0.000000, 0.000000, 19972, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 1100, 1100, 1100, 1100
0.377468, -0.141775, 9.884151, 0.070555, 0.010232, 0.040928, 13.227126, 28.398129, -69.014908, -0.985771, -2.226871, -60.155579, 0.000000, 0.000000, 0.000000, 19524, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 1100, 1100, 1100, 1100
0.382852, -0.162712, 9.880563, 0.077274, 0.005345, 0.043066, 13.387897, 28.778135, -69.146446, -0.922770, -2.145944, -60.251202, 0.000000, 0.000000, 0.000000, 19988, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 1100, 1100, 1100, 1100
0.379861, -0.171685, 9.884151, 0.065821, 0.010232, 0.042913, 13.285589, 28.807365, -69.365677, -0.858442, -2.070821, -60.337688, 0.000000, 0.000000, 0.000000, 20440, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 1100, 1100, 1100, 1100
0.399003, -0.158525, 9.882358, 0.073762, 0.009774, 0.042455, 13.387897, 29.055830, -69.277992, -0.817293, -2.047286, -60.419621, 0.000000, 0.000000, 0.000000, 19972, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 1100, 1100, 1100, 1100
0.384048, -0.155533, 9.844671, 0.068264, 0.004887, 0.043371, 13.344051, 29.450453, -69.117218, -0.820204, -2.103933, -60.512123, 0.000000, 0.000000, 0.000000, 19524, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 1100, 1100, 1100, 1100
0.409771, -0.160319, 9.885349, 0.074373, 0.011912, 0.041692, 13.007893, 28.938908, -69.497223, -0.859860, -2.228941, -60.614330, 0.000000, 0.000000, 0.000000, 19988, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 1100, 1100, 1100, 1100
0.384048, -0.152542, 9.881759, 0.072082, 0.006872, 0.040470, 13.417130, 28.617365, -69.409531, -0.872327, -2.297914, -60.681736, 0.000000, 0.000000, 0.000000, 20444, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 1100, 1100, 1100, 1100
0.370289, -0.172283, 9.873384, 0.073915, 0.009316, 0.043371, 12.847121, 29.201988, -69.760307, -0.896426, -2.343520, -60.743031, 0.000000, 0.000000, 0.000000, 19968, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 1100, 1100, 1100, 1100
0.401396, -0.174078, 9.870394, 0.079565, 0.007789, 0.041386, 13.460976, 29.216602, -70.140305, -0.897170, -2.306961, -60.768864, 0.000000, 0.000000, 0.000000, 19524, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 1100, 1100, 1100, 1100
0.381655, -0.169292, 9.885349, 0.077427, 0.004734, 0.041233, 13.154049, 29.348145, -69.731071, -0.896132, -2.228863, -60.779312, 0.000000, 0.000000, 0.000000, 19988, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 1100, 1100, 1100, 1100
0.379861, -0.169292, 9.910473, 0.072388, 0.006109, 0.043066, 13.738672, 28.763521, -69.044136, -0.852974, -2.052659, -60.737198, 0.000000, 0.000000, 0.000000, 20440, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 1100, 1100, 1100, 1100
0.388834, -0.160319, 9.878769, 0.076969, 0.008552, 0.044746, 13.840982, 29.391993, -69.584915, -0.801238, -1.875250, -60.666916, 0.000000, 0.000000, 0.000000, 19976, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 1100, 1100, 1100, 1100
0.391227, -0.178863, 9.887741, 0.069486, 0.007941, 0.044440, 13.256357, 29.055830, -69.672607, -0.802955, -1.815860, -60.609486, 0.000000, 0.000000, 0.000000, 19520, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 1100, 1100, 1100, 1100
0.402592, -0.150748, 9.884151, 0.071166, 0.010996, 0.040470, 13.300204, 29.114294, -69.614151, -0.857458, -1.907522, -60.572372, 0.000000, 0.000000, 0.000000, 19988, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 1100, 1100, 1100, 1100
0.367896, -0.159123, 9.880563, 0.076816, 0.011912, 0.041233, 13.548671, 29.318914, -69.365677, -0.933810, -2.087827, -60.542046, 0.000000, 0.000000, 0.000000, 20444, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 1100, 1100, 1100, 1100
0.387637, -0.159123, 9.863215, 0.073915, 0.010690, 0.043066, 13.110201, 29.158142, -69.365677, -1.008865, -2.304234, -60.520615, 0.000000, 0.000000, 0.000000, 19972, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 1100, 1100, 1100, 1100
0.400798, -0.157926, 9.883554, 0.072693, 0.007636, 0.041386, 12.540193, 28.924292, -68.883362, -1.071956, -2.524506, -60.515629, 0.000000, 0.000000, 0.000000, 19524, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 1100, 1100, 1100, 1100
0.386441, -0.170489, 9.851252, 0.066584, 0.008094, 0.042455, 12.759428, 28.807365, -69.131836, -1.084489, -2.646709, -60.497643, 0.000000, 0.000000, 0.000000, 19984, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 1100, 1100, 1100, 1100
0.375075, -0.157328, 9.886545, 0.068264, 0.008094, 0.041539, 12.934814, 28.631979, -69.628761, -1.009743, -2.581643, -60.440933, 0.000000, 0.000000, 0.000000, 20444, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 1100, 1100, 1100, 1100
0.376271, -0.161516, 9.867402, 0.072388, 0.010232, 0.040317, 13.344051, 29.055830, -69.365677, -0.872470, -2.352602, -60.347439, 0.000000, 0.000000, 0.000000, 19972, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 1100, 1100, 1100, 1100
0.378664, -0.177667, 9.881162, 0.071624, 0.009010, 0.043371, 13.139433, 28.836596, -69.628761, -0.749699, -2.081641, -60.246666, 0.000000, 0.000000, 0.000000, 19524, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 1100, 1100, 1100, 1100
0.393619, -0.165105, 9.866804, 0.075595, 0.012675, 0.042455, 13.227126, 29.143524, -69.657990, -0.702299, -1.897843, -60.168423, 0.000000, 0.000000, 0.000000, 19980, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 1100, 1100, 1100, 1100
0.393619, -0.181855, 9.880563, 0.073915, 0.010385, 0.043830, 13.387897, 28.909674, -69.789536, -0.755100, -1.860048, -60.117645, 0.000000, 0.000000, 0.000000, 20448, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 1100, 1100, 1100, 1100
0.384646, -0.149551, 9.897912, 0.076816, 0.008094, 0.040928, 12.934814, 28.661209, -69.321838, -0.895447, -2.002329, -60.112358, 0.000000, 0.000000, 0.000000, 19972, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 1100, 1100, 1100, 1100
0.381655, -0.170489, 9.868000, 0.066279, 0.008552, 0.043066, 13.387897, 28.865829, -69.424149, -1.052189, -2.211955, -60.118423, 0.000000, 0.000000, 0.000000, 19524, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 1100, 1100, 1100, 1100
0.369691, -0.156132, 9.896116, 0.069180, 0.010843, 0.040317, 13.183279, 28.485823, -69.467995, -1.158535, -2.384318, -60.110298, 0.000000, 0.000000, 0.000000, 19980, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 1100, 1100, 1100, 1100
0.385244, -0.141775, 9.847064, 0.074831, 0.007025, 0.042608, 13.241742, 28.909674, -69.204910, -1.168671, -2.464357, -60.081554, 0.000000, 0.000000, 0.000000, 20448, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 1100, 1100, 1100, 1100
0.391227, -0.162712, 9.897912, 0.063835, 0.009316, 0.043066, 13.665594, 28.544287, -69.862617, -1.045303, -2.366327, -59.998390, 0.000000, 0.000000, 0.000000, 19972, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 1100, 1100, 1100, 1100
0.359522, -0.165703, 9.897313, 0.072846, 0.008705, 0.042913, 13.548671, 28.690443, -69.234146, -0.857262, -2.158952, -59.884586, 0.000000, 0.000000, 0.000000, 19524, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 1100, 1100, 1100, 1100
0.394816, -0.164507, 9.883554, 0.076664, 0.007483, 0.041539, 13.797135, 29.289680, -69.497223, -0.685201, -1.963826, -59.768574, 0.000000, 0.000000, 0.000000, 19980, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 1100, 1100, 1100, 1100
0.379861, -0.150748, 9.879367, 0.078038, 0.011454, 0.043066, 13.358667, 29.187372, -69.643379, -0.619540, -1.921095, -59.697956, 0.000000, 0.000000, 0.000000, 20444, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 1100, 1100, 1100, 1100
0.377468, -0.172283, 9.859028, 0.073762, 0.009010, 0.040623, 13.972523, 28.851213, -69.614151, -0.650673, -1.980021, -59.645599, 0.000000, 0.000000, 0.000000, 19976, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 1100, 1100, 1100, 1100
0.399003, -0.182453, 9.870992, 0.074984, 0.011301, 0.042150, 13.782519, 29.085064, -70.008766, -0.776315, -2.134350, -59.613796, 0.000000, 0.000000, 0.000000, 19528, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 1100, 1100, 1100, 1100
0.387637, -0.177667, 9.875179, 0.074984, 0.010079, 0.045968, 13.402514, 28.895060, -68.795677, -0.973211, -2.353352, -59.602417, 0.000000, 0.000000, 0.000000, 19980, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 1100, 1100, 1100, 1100
0.381057, -0.159721, 9.881162, 0.071624, 0.011148, 0.040317, 13.899444, 28.968138, -68.824905, -1.135145, -2.492065, -59.567448, 0.000000, 0.000000, 0.000000, 20440, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 1100, 1100, 1100, 1100
0.390030, -0.158525, 9.869196, 0.071166, 0.005498, 0.045204, 13.168664, 28.368898, -69.248756, -1.210441, -2.513065, -59.512325, 0.000000, 0.000000, 0.000000, 19984, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 1100, 1100, 1100, 1100
0.385244, -0.181855, 9.893126, 0.062003, 0.007483, 0.043830, 12.949430, 28.792751, -69.175682, -1.224204, -2.465969, -59.462315, 0.000000, 0.000000, 0.000000, 19528, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 1100, 1100, 1100, 1100
