acc.x, acc.y, acc.z, gyro.x, gyro.y, gyro.z, magn.x, magn.y, magn.z, roll, pitch, yaw, roll_var, pitch_var, yaw_var, kf_dt, throttle, command_roll, command_pitch, command_yaw, pid_roll, pid_pitch, pid_yaw, motors_armed, m1_speed, m2_speed, m3_speed, m4_speed
-0.758525, -0.360120, 9.707084, 0.014661, 0.064752, 0.000153, 26.074249, 2.645425, -44.314529, 0.146610, 0.231647, 177.665176, 0.028615, 0.003625, 0.001437, 79940, 0.000000, 0.000000, 0.000000, 0.000000, -0.146610, -0.231647, -0.000000, 0, 1080, 1080, 1081, 1080
-0.735195, -0.353540, 9.726226, 0.013134, 0.063988, 0.004276, 26.074249, 2.645425, -44.314529, -1.189191, -0.018856, 177.361542, 0.028616, 0.003624, 0.001437, 79932, 0.000000, 0.000000, 0.000000, 0.000000, 1.189191, 0.018856, 0.000000, 0, 1086, 1080, 1080, 1085
-0.746561, -0.350549, 9.719048, 0.013439, 0.062614, 0.004429, 26.074249, 2.645425, -44.314529, 0.151446, 0.199181, 177.646866, 0.028617, 0.003623, 0.001437, 79944, 0.000000, 0.000000, 0.000000, 0.000000, -0.151446, -0.199181, -0.000000, 0, 1080, 1080, 1081, 1080
-0.759123, -0.361914, 9.714262, 0.014966, 0.067348, 0.003207, 26.074249, 2.645425, -44.314529, -1.205437, 0.110225, 177.345108, 0.028618, 0.003622, 0.001437, 79936, 0.000000, 0.000000, 0.000000, 0.000000, 1.205437, -0.110225, 0.000000, 0, 1085, 1080, 1080, 1086
-0.745364, -0.362513, 9.676575, 0.014813, 0.069028, 0.004429, 26.074249, 2.645425, -44.314529, 0.135596, -0.046787, 177.666977, 0.028619, 0.003621, 0.001437, 79936, 0.000000, 0.000000, 0.000000, 0.000000, -0.135596, 0.046787, -0.000000, 0, 1080, 1080, 1080, 1080
-0.739980, -0.338584, 9.729815, 0.016799, 0.069639, 0.000611, 26.074249, 2.645425, -44.314529, -1.219988, -0.021037, 177.347733, 0.028620, 0.003620, 0.001437, 79944, 0.000000, 0.000000, 0.000000, 0.000000, 1.219988, 0.021037, 0.000000, 0, 1086, 1080, 1080, 1086
-0.749552, -0.345165, 9.699306, 0.015272, 0.063683, 0.002749, 26.074249, 2.645425, -44.314529, 0.116534, 0.241820, 177.625443, 0.028620, 0.003619, 0.001437, 79940, 0.000000, 0.000000, 0.000000, 0.000000, -0.116534, -0.241820, -0.000000, 0, 1080, 1080, 1081, 1080
-0.748954, -0.352941, 9.713066, 0.016341, 0.069333, 0.000916, 26.074249, 2.645425, -44.314529, -1.229108, 0.053392, 177.320145, 0.028621, 0.003618, 0.001437, 79936, 0.000000, 0.000000, 0.000000, 0.000000, 1.229108, -0.053392, 0.000000, 0, 1086, 1080, 1080, 1086
-0.750150, -0.352941, 9.690333, 0.015272, 0.062156, 0.002596, 26.074249, 2.645425, -44.314529, 0.125449, 0.149719, 177.622620, 0.028622, 0.003617, 0.001437, 79936, 0.000000, 0.000000, 0.000000, 0.000000, -0.125449, -0.149719, -0.000000, 0, 1080, 1080, 1081, 1080
-0.737588, -0.351147, 9.712467, 0.017715, 0.066584, 0.004123, 26.074249, 2.645425, -44.314529, -1.222894, -0.015346, 177.317474, 0.028623, 0.003616, 0.001437, 79940, 0.000000, 0.000000, 0.000000, 0.000000, 1.222894, 0.015346, 0.000000, 0, 1086, 1080, 1080, 1086
-0.620339, -0.352941, 9.695119, 0.019395, 0.066584, -0.000153, 26.074249, 2.645425, -44.314529, -0.421954, -1.122809, 177.488098, 0.028618, 0.003622, 0.001437, 79948, 0.000000, 0.000000, 0.000000, 0.000000, 0.421954, 1.122809, -0.000000, 0, 1087, 1083, 1080, 1080
-0.754936, -0.349352, 9.695119, 0.016493, 0.069333, -0.003054, 26.074249, 2.645425, -44.314529, -1.043303, 0.096513, 177.354721, 0.028611, 0.003628, 0.001437, 79936, 0.000000, 0.000000, 0.000000, 0.000000, 1.043303, -0.096513, 0.000000, 0, 1084, 1080, 1080, 1085
-0.761516, -0.354138, 9.705289, 0.018479, 0.065057, -0.002596, 26.074249, 2.645425, -44.314529, 0.242749, 0.383716, 177.647034, 0.028611, 0.003628, 0.001437, 79936, 0.000000, 0.000000, 0.000000, 0.000000, -0.242749, -0.383716, -0.000000, 0, 1080, 1080, 1083, 1080
-0.754337, -0.342174, 9.708879, 0.018784, 0.067501, -0.001527, 26.074249, 2.645425, -44.314529, -1.088979, 0.115296, 177.335388, 0.028612, 0.003627, 0.001437, 79940, 0.000000, 0.000000, 0.000000, 0.000000, 1.088979, -0.115296, 0.000000, 0, 1084, 1080, 1080, 1086
-0.757328, -0.363709, 9.696914, 0.018479, 0.075595, 0.000764, 26.074249, 2.645425, -44.314529, 0.223702, 0.168837, 177.684937, 0.028613, 0.003626, 0.001437, 79936, 0.000000, 0.000000, 0.000000, 0.000000, -0.223702, -0.168837, -0.000000, 0, 1080, 1080, 1082, 1080
-0.751945, -0.335593, 9.708879, 0.012370, 0.058185, 0.005040, 26.074249, 2.645425, -44.314529, -1.129337, 0.065961, 177.363373, 0.028614, 0.003625, 0.001437, 79944, 0.000000, 0.000000, 0.000000, 0.000000, 1.129337, -0.065961, 0.000000, 0, 1085, 1080, 1080, 1086
-0.730409, -0.330808, 9.701101, 0.015119, 0.064904, -0.001069, 26.074249, 2.645425, -44.314529, 0.206578, -0.218704, 177.597412, 0.028614, 0.003624, 0.001437, 79932, 0.000000, 0.000000, 0.000000, 0.000000, -0.206578, 0.218704, -0.000000, 0, 1080, 1082, 1080, 1080
-0.764507, -0.365504, 9.736994, 0.018021, 0.074526, 0.037415, 26.074249, 2.645425, -44.314529, -1.125208, 0.059546, 177.313538, 0.028615, 0.003623, 0.001437, 79944, 0.000000, 0.000000, 0.000000, 0.000000, 1.125208, -0.059546, 0.000000, 0, 1085, 1080, 1080, 1086
-0.763310, -0.352343, 9.715458, 0.016952, 0.067653, 0.000000, 26.074249, 2.645425, -44.314529, 0.178783, 0.404729, 177.609238, 0.028615, 0.003623, 0.001437, 79932, 0.000000, 0.000000, 0.000000, 0.000000, -0.178783, -0.404729, -0.000000, 0, 1080, 1080, 1082, 1081
-0.753141, -0.349352, 9.713066, 0.018326, 0.064599, -0.001527, 26.074249, 2.645425, -44.314529, -1.146867, 0.103317, 177.305298, 0.028616, 0.003622, 0.001437, 79940, 0.000000, 0.000000, 0.000000, 0.000000, 1.146867, -0.103317, 0.000000, 0, 1085, 1080, 1080, 1086
-0.742971, -0.334397, 9.695717, 0.016646, 0.067653, -0.000764, 26.074249, 2.645425, -44.314529, 0.206306, -0.066476, 177.564743, 0.028617, 0.003621, 0.001437, 79936, 0.000000, 0.000000, 0.000000, 0.000000, -0.206306, 0.066476, -0.000000, 0, 1080, 1081, 1080, 1080
-0.757927, -0.363709, 9.710074, 0.015730, 0.066737, 0.000000, 26.074249, 2.645425, -44.314529, -1.147793, 0.067059, 177.272964, 0.028618, 0.003620, 0.001437, 79940, 0.000000, 0.000000, 0.000000, 0.000000, 1.147793, -0.067059, 0.000000, 0, 1085, 1080, 1080, 1086
-0.753141, -0.357129, 9.699306, 0.016646, 0.066279, 0.000458, 26.074249, 2.645425, -44.314529, 0.192258, 0.192042, 177.600800, 0.028619, 0.003619, 0.001437, 79936, 0.000000, 0.000000, 0.000000, 0.000000, -0.192258, -0.192042, -0.000000, 0, 1080, 1080, 1081, 1080
-0.753739, -0.333799, 9.703494, 0.015882, 0.061697, 0.002443, 26.074249, 2.645425, -44.314529, -1.159848, 0.076365, 177.281570, 0.028620, 0.003618, 0.001437, 79952, 0.000000, 0.000000, 0.000000, 0.000000, 1.159848, -0.076365, 0.000000, 0, 1085, 1080, 1080, 1086
-0.748954, -0.337388, 9.713664, 0.012065, 0.064599, 0.003665, 26.074249, 2.645425, -44.314529, 0.202012, 0.058917, 177.555237, 0.028621, 0.003617, 0.001437, 79932, 0.000000, 0.000000, 0.000000, 0.000000, -0.202012, -0.058917, -0.000000, 0, 1080, 1080, 1081, 1080
-0.774676, -0.351745, 9.686147, 0.012828, 0.064752, -0.001985, 26.074249, 2.645425, -44.314529, -1.152055, 0.184153, 177.253342, 0.028622, 0.003616, 0.001437, 79944, 0.000000, 0.000000, 0.000000, 0.000000, 1.152055, -0.184153, 0.000000, 0, 1084, 1080, 1080, 1086
-0.745364, -0.349950, 9.676575, 0.011454, 0.062308, 0.005040, 26.074249, 2.645425, -44.314529, 0.147748, -0.199965, 177.548843, 0.028622, 0.003616, 0.001437, 79936, 0.000000, 0.000000, 0.000000, 0.000000, -0.147748, 0.199965, -0.000000, 0, 1080, 1081, 1080, 1080
-0.753141, -0.350549, 9.690931, 0.017410, 0.064904, 0.002138, 26.074249, 2.645425, -44.314529, -1.187476, 0.053057, 177.254242, 0.028623, 0.003615, 0.001437, 79940, 0.000000, 0.000000, 0.000000, 0.000000, 1.187476, -0.053057, 0.000000, 0, 1085, 1080, 1080, 1086
-0.748355, -0.355932, 9.692726, 0.018479, 0.059712, 0.001527, 26.074249, 2.645425, -44.314529, 0.162359, 0.126307, 177.579361, 0.028624, 0.003614, 0.001437, 79940, 0.000000, 0.000000, 0.000000, 0.000000, -0.162359, -0.126307, -0.000000, 0, 1080, 1080, 1081, 1080
-0.742971, -0.354138, 9.736994, 0.019548, 0.069791, -0.002291, 26.074249, 2.645425, -44.314529, -1.191351, 0.006142, 177.277313, 0.028625, 0.003613, 0.001437, 79940, 0.000000, 0.000000, 0.000000, 0.000000, 1.191351, -0.006142, 0.000000, 0, 1086, 1080, 1080, 1086
-0.750150, -0.345763, 9.710074, 0.017104, 0.061392, 0.002138, 26.074249, 2.645425, -44.314529, 0.153286, 0.206956, 177.569443, 0.028626, 0.003612, 0.001437, 79944, 0.000000, 0.000000, 0.000000, 0.000000, -0.153286, -0.206956, -0.000000, 0, 1080, 1080, 1081, 1080
-0.747757, -0.342772, 9.692726, 0.017410, 0.058490, 0.001833, 26.074249, 2.645425, -44.314529, -1.195670, 0.049544, 177.260132, 0.028627, 0.003611, 0.001437, 79936, 0.000000, 0.000000, 0.000000, 0.000000, 1.195670, -0.049544, 0.000000, 0, 1085, 1080, 1080, 1086
-0.745364, -0.345763, 9.705888, 0.015577, 0.063225, 0.000000, 26.074249, 2.645425, -44.314529, 0.163508, 0.058961, 177.556534, 0.028628, 0.003610, 0.001437, 79928, 0.000000, 0.000000, 0.000000, 0.000000, -0.163508, -0.058961, -0.000000, 0, 1080, 1080, 1081, 1080
-0.759721, -0.339183, 9.666406, 0.016646, 0.070860, -0.002902, 26.074249, 2.645425, -44.314529, -1.192580, 0.121374, 177.244568, 0.028629, 0.003609, 0.001437, 79936, 0.000000, 0.000000, 0.000000, 0.000000, 1.192580, -0.121374, 0.000000, 0, 1085, 1080, 1080, 1086
-0.767498, -0.357129, 9.677772, 0.014966, 0.067348, -0.000764, 26.074249, 2.645425, -44.314529, 0.136782, 0.356596, 177.572708, 0.028630, 0.003608, 0.001438, 79936, 0.000000, 0.000000, 0.000000, 0.000000, -0.136782, -0.356596, -0.000000, 0, 1080, 1080, 1082, 1081
-0.748355, -0.336790, 9.696914, 0.017715, 0.063530, 0.000000, 26.074249, 2.645425, -44.314529, -1.186851, 0.053396, 177.261765, 0.028630, 0.003608, 0.001438, 79944, 0.000000, 0.000000, 0.000000, 0.000000, 1.186851, -0.053396, 0.000000, 0, 1085, 1080, 1080, 1086
-0.736391, -0.355932, 9.698709, 0.016035, 0.073304, -0.002291, 26.074249, 2.645425, -44.314529, 0.156629, -0.106620, 177.580307, 0.028631, 0.003607, 0.001438, 79940, 0.000000, 0.000000, 0.000000, 0.000000, -0.156629, 0.106620, -0.000000, 0, 1080, 1081, 1080, 1080
-0.752543, -0.352941, 9.708879, 0.014813, 0.063377, -0.001527, 26.074249, 2.645425, -44.314529, -1.193608, 0.047368, 177.280762, 0.028632, 0.003606, 0.001438, 79936, 0.000000, 0.000000, 0.000000, 0.000000, 1.193608, -0.047368, 0.000000, 0, 1085, 1080, 1080, 1086
-0.736989, -0.365504, 9.662218, 0.013286, 0.065821, -0.002443, 26.074249, 2.645425, -44.314529, 0.146090, -0.044693, 177.632706, 0.028633, 0.003605, 0.001438, 79940, 0.000000, 0.000000, 0.000000, 0.000000, -0.146090, 0.044693, -0.000000, 0, 1080, 1080, 1080, 1080
-0.774676, -0.340379, 9.673584, 0.018631, 0.072082, -0.002443, 26.074249, 2.645425, -44.314529, -1.189517, 0.195342, 177.321228, 0.028634, 0.003604, 0.001438, 79940, 0.000000, 0.000000, 0.000000, 0.000000, 1.189517, -0.195342, 0.000000, 0, 1085, 1080, 1080, 1087
-0.746561, -0.347558, 9.696316, 0.016952, 0.063072, 0.002902, 26.074249, 2.645425, -44.314529, 0.118803, -0.180284, 177.595413, 0.028634, 0.003604, 0.001438, 79932, 0.000000, 0.000000, 0.000000, 0.000000, -0.118803, 0.180284, -0.000000, 0, 1080, 1081, 1080, 1080
-0.748355, -0.346361, 9.694521, 0.013592, 0.063530, 0.004276, 26.074249, 2.645425, -44.314529, -1.221941, 0.036578, 177.292847, 0.028635, 0.003603, 0.001438, 79952, 0.000000, 0.000000, 0.000000, 0.000000, 1.221941, -0.036578, 0.000000, 0, 1086, 1080, 1080, 1086
-0.732204, -0.349352, 9.699306, 0.016799, 0.071471, -0.000611, 26.074249, 2.645425, -44.314529, 0.129153, -0.118372, 177.587570, 0.028636, 0.003602, 0.001438, 79940, 0.000000, 0.000000, 0.000000, 0.000000, -0.129153, 0.118372, -0.000000, 0, 1080, 1081, 1080, 1080
-0.757328, -0.370888, 9.692726, 0.017257, 0.068570, 0.001222, 26.074249, 2.645425, -44.314529, -1.218606, 0.070311, 177.301758, 0.028637, 0.003601, 0.001438, 79940, 0.000000, 0.000000, 0.000000, 0.000000, 1.218606, -0.070311, 0.000000, 0, 1085, 1080, 1080, 1086
-0.747757, -0.356531, 9.689137, 0.021228, 0.067806, 0.000000, 26.074249, 2.645425, -44.314529, 0.136652, 0.082270, 177.616623, 0.028638, 0.003600, 0.001438, 79936, 0.000000, 0.000000, 0.000000, 0.000000, -0.136652, -0.082270, -0.000000, 0, 1080, 1080, 1081, 1080
-0.745364, -0.365504, 9.750752, 0.016341, 0.070402, -0.004276, 26.074249, 2.645425, -44.314529, -1.221524, 0.011064, 177.319595, 0.028639, 0.003599, 0.001438, 79940, 0.000000, 0.000000, 0.000000, 0.000000, 1.221524, -0.011064, 0.000000, 0, 1086, 1080, 1080, 1086
-0.760918, -0.370888, 9.683155, 0.014050, 0.067195, -0.001985, 26.074249, 2.645425, -44.314529, 0.030453, 0.498622, 177.657364, 0.028638, 0.003599, 0.001438, 79944, 0.000000, 0.000000, 0.000000, 0.000000, -0.030453, -0.498622, -0.000000, 0, 1080, 1080, 1082, 1082
-0.735793, -0.336192, 9.695717, 0.012981, 0.063072, -0.000916, 26.074249, 2.645425, -44.314529, -1.219248, -0.032962, 177.354477, 0.028638, 0.003599, 0.001438, 79932, 0.000000, 0.000000, 0.000000, 0.000000, 1.219248, 0.032962, 0.000000, 0, 1086, 1080, 1080, 1086
-0.761516, -0.341575, 9.688539, 0.015882, 0.071319, 0.000000, 26.074249, 2.645425, -44.314529, 0.066155, 0.423201, 177.616257, 0.028638, 0.003599, 0.001438, 79936, 0.000000, 0.000000, 0.000000, 0.000000, -0.066155, -0.423201, -0.000000, 0, 1080, 1080, 1082, 1081
-0.736391, -0.361316, 9.705289, 0.014661, 0.067806, -0.002443, 26.074249, 2.645425, -44.314529, -1.230975, 0.011487, 177.327118, 0.028638, 0.003599, 0.001438, 79936, 0.000000, 0.000000, 0.000000, 0.000000, 1.230975, -0.011487, 0.000000, 0, 1086, 1080, 1080, 1086
-0.756132, -0.361316, 9.711270, 0.017257, 0.064294, -0.000916, 26.074249, 2.645425, -44.314529, 0.088166, 0.315661, 177.641937, 0.028639, 0.003599, 0.001439, 79944, 0.000000, 0.000000, 0.000000, 0.000000, -0.088166, -0.315661, -0.000000, 0, 1080, 1080, 1082, 1081
-0.765105, -0.346959, 9.695717, 0.014355, 0.068417, -0.001374, 26.074249, 2.645425, -44.314529, -1.259057, 0.146554, 177.328232, 0.028640, 0.003598, 0.001439, 79932, 0.000000, 0.000000, 0.000000, 0.000000, 1.259057, -0.146554, 0.000000, 0, 1085, 1080, 1080, 1087
-0.749552, -0.349950, 9.708280, 0.015577, 0.063377, 0.000305, 26.074249, 2.645425, -44.314529, 0.091794, -0.027214, 177.616486, 0.028641, 0.003597, 0.001439, 79936, 0.000000, 0.000000, 0.000000, 0.000000, -0.091794, 0.027214, -0.000000, 0, 1080, 1080, 1080, 1080
-0.742971, -0.363709, 9.692726, 0.014661, 0.063225, -0.000916, 26.074249, 2.645425, -44.314529, -1.267553, 0.011774, 177.320648, 0.028642, 0.003596, 0.001439, 79948, 0.000000, 0.000000, 0.000000, 0.000000, 1.267553, -0.011774, 0.000000, 0, 1086, 1080, 1080, 1086
-0.751945, -0.373879, 9.696316, 0.017562, 0.069333, -0.003360, 26.074249, 2.645425, -44.314529, 0.052071, 0.278224, 177.671844, 0.028642, 0.003595, 0.001439, 79940, 0.000000, 0.000000, 0.000000, 0.000000, -0.052071, -0.278224, -0.000000, 0, 1080, 1080, 1081, 1081
-0.758525, -0.351147, 9.711869, 0.012675, 0.072693, -0.001374, 26.074249, 2.645425, -44.314529, -1.293866, 0.098955, 177.359802, 0.028643, 0.003594, 0.001439, 79932, 0.000000, 0.000000, 0.000000, 0.000000, 1.293866, -0.098955, 0.000000, 0, 1086, 1080, 1080, 1087
-0.759721, -0.364905, 9.704691, 0.016035, 0.064599, 0.002749, 26.074249, 2.645425, -44.314529, 0.058281, 0.204134, 177.678818, 0.028644, 0.003593, 0.001439, 79944, 0.000000, 0.000000, 0.000000, 0.000000, -0.058281, -0.204134, -0.000000, 0, 1080, 1080, 1081, 1080
-0.747757, -0.357129, 9.732208, 0.018326, 0.071929, -0.004581, 26.074249, 2.645425, -44.314529, -1.288808, 0.031390, 177.371887, 0.028645, 0.003592, 0.001439, 79936, 0.000000, 0.000000, 0.000000, 0.000000, 1.288808, -0.031390, 0.000000, 0, 1086, 1080, 1080, 1086
-0.746561, -0.342174, 9.757333, 0.018173, 0.059559, 0.003665, 26.074249, 2.645425, -44.314529, 0.077636, 0.044345, 177.642380, 0.028646, 0.003591, 0.001439, 79948, 0.000000, 0.000000, 0.000000, 0.000000, -0.077636, -0.044345, -0.000000, 0, 1080, 1080, 1080, 1080
-0.763310, -0.357727, 9.724431, 0.015730, 0.062156, 0.005192, 26.074249, 2.645425, -44.314529, -1.278748, 0.116618, 177.338181, 0.028647, 0.003590, 0.001439, 79932, 0.000000, 0.000000, 0.000000, 0.000000, 1.278748, -0.116618, 0.000000, 0, 1085, 1080, 1080, 1087
-0.745364, -0.346361, 9.672387, 0.015577, 0.063072, -0.000611, 26.074249, 2.645425, -44.314529, 0.080083, 0.004678, 177.622726, 0.028648, 0.003589, 0.001439, 79940, 0.000000, 0.000000, 0.000000, 0.000000, -0.080083, -0.004678, -0.000000, 0, 1080, 1080, 1080, 1080
-0.744168, -0.348156, 9.727423, 0.015272, 0.067959, -0.003360, 26.074249, 2.645425, -44.314529, -1.277321, 0.006786, 177.312241, 0.028649, 0.003588, 0.001439, 79944, 0.000000, 0.000000, 0.000000, 0.000000, 1.277321, -0.006786, 0.000000, 0, 1086, 1080, 1080, 1086
-0.762712, -0.342174, 9.699904, 0.016341, 0.072082, -0.002749, 26.074249, 2.645425, -44.314529, 0.047907, 0.332191, 177.589355, 0.028650, 0.003587, 0.001439, 79932, 0.000000, 0.000000, 0.000000, 0.000000, -0.047907, -0.332191, -0.000000, 0, 1080, 1080, 1081, 1081
-0.754337, -0.349950, 9.707682, 0.018631, 0.063835, -0.000611, 26.074249, 2.645425, -44.314529, -1.285706, 0.073775, 177.284271, 0.028651, 0.003587, 0.001439, 79936, 0.000000, 0.000000, 0.000000, 0.000000, 1.285706, -0.073775, 0.000000, 0, 1086, 1080, 1080, 1086
-0.757328, -0.367896, 9.702896, 0.017104, 0.067653, -0.003054, 26.074249, 2.645425, -44.314529, 0.058813, 0.216136, 177.623718, 0.028652, 0.003586, 0.001439, 79936, 0.000000, 0.000000, 0.000000, 0.000000, -0.058813, -0.216136, -0.000000, 0, 1080, 1080, 1081, 1080
-0.725025, -0.366700, 9.685548, 0.014661, 0.064294, 0.000916, 26.074249, 2.645425, -44.314529, -1.273131, -0.062568, 177.334229, 0.028652, 0.003585, 0.001439, 79940, 0.000000, 0.000000, 0.000000, 0.000000, 1.273131, 0.062568, 0.000000, 0, 1086, 1080, 1080, 1086
-0.915255, -0.351745, 9.695717, 0.020311, 0.068417, -0.002596, 26.074249, 2.645425, -44.314529, -0.665419, 1.165205, 177.472046, 0.028646, 0.003592, 0.001439, 79940, 0.000000, 0.000000, 0.000000, 0.000000, 0.665419, -1.165205, -0.000000, 0, 1080, 1080, 1082, 1089
-0.755534, -0.349352, 9.684351, 0.018784, 0.062461, 0.000611, 26.074249, 2.645425, -44.314529, -1.072546, -0.140115, 177.365326, 0.028638, 0.003600, 0.001439, 79936, 0.000000, 0.000000, 0.000000, 0.000000, 1.072546, 0.140115, 0.000000, 0, 1086, 1080, 1080, 1084
-0.754337, -0.322433, 9.704092, 0.012675, 0.061697, 0.000000, 26.074249, 2.645425, -44.314529, 0.123390, 0.518900, 177.563599, 0.028637, 0.003601, 0.001438, 79936, 0.000000, 0.000000, 0.000000, 0.000000, -0.123390, -0.518900, -0.000000, 0, 1080, 1080, 1083, 1082
-0.733998, -0.348754, 9.695717, 0.010843, 0.069180, -0.001527, 26.074249, 2.645425, -44.314529, -1.143689, 0.021614, 177.274796, 0.028637, 0.003601, 0.001438, 79944, 0.000000, 0.000000, 0.000000, 0.000000, 1.143689, -0.021614, 0.000000, 0, 1085, 1080, 1080, 1085
-0.753739, -0.329611, 9.695717, 0.019090, 0.062308, 0.004123, 26.074249, 2.645425, -44.314529, 0.202726, 0.243579, 177.534897, 0.028638, 0.003600, 0.001438, 79944, 0.000000, 0.000000, 0.000000, 0.000000, -0.202726, -0.243579, -0.000000, 0, 1080, 1080, 1082, 1080
-0.740579, -0.358923, 9.726226, 0.018479, 0.062461, 0.000764, 26.074249, 2.645425, -44.314529, -1.139783, 0.021344, 177.241074, 0.028638, 0.003599, 0.001438, 79944, 0.000000, 0.000000, 0.000000, 0.000000, 1.139783, -0.021344, 0.000000, 0, 1085, 1080, 1080, 1085
-0.748355, -0.336790, 9.660423, 0.013897, 0.063225, -0.002138, 26.074249, 2.645425, -44.314529, 0.204968, 0.221925, 177.523605, 0.028639, 0.003599, 0.001438, 79948, 0.000000, 0.000000, 0.000000, 0.000000, -0.204968, -0.221925, -0.000000, 0, 1080, 1080, 1082, 1080
-0.738186, -0.315254, 9.692128, 0.016952, 0.073151, 0.000458, 26.074249, 2.645425, -44.314529, -1.128614, -0.016832, 177.197708, 0.028640, 0.003598, 0.001438, 79928, 0.000000, 0.000000, 0.000000, 0.000000, 1.128614, 0.016832, 0.000000, 0, 1085, 1080, 1080, 1085
-0.763909, -0.346361, 9.697513, 0.015424, 0.067195, 0.000000, 26.074249, 2.645425, -44.314529, 0.108819, 0.532411, 177.490219, 0.028639, 0.003598, 0.001439, 79940, 0.000000, 0.000000, 0.000000, 0.000000, -0.108819, -0.532411, -0.000000, 0, 1080, 1080, 1083, 1082
-0.751346, -0.344566, 9.728021, 0.017562, 0.070402, 0.000305, 26.074249, 2.645425, -44.314529, -1.172199, 0.075610, 177.197418, 0.028639, 0.003598, 0.001439, 79932, 0.000000, 0.000000, 0.000000, 0.000000, 1.172199, -0.075610, 0.000000, 0, 1085, 1080, 1080, 1086
-0.748954, -0.333201, 9.711869, 0.013744, 0.065363, 0.000000, 26.074249, 2.645425, -44.314529, 0.190692, 0.066653, 177.479080, 0.028641, 0.003597, 0.001439, 79944, 0.000000, 0.000000, 0.000000, 0.000000, -0.190692, -0.066653, -0.000000, 0, 1080, 1080, 1081, 1080
-0.761516, -0.340379, 9.697513, 0.017410, 0.061850, 0.004276, 26.074249, 2.645425, -44.314529, -1.166755, 0.116504, 177.172836, 0.028642, 0.003596, 0.001439, 79940, 0.000000, 0.000000, 0.000000, 0.000000, 1.166755, -0.116504, 0.000000, 0, 1085, 1080, 1080, 1086
-0.742373, -0.355932, 9.696914, 0.015119, 0.060476, 0.002291, 26.074249, 2.645425, -44.314529, 0.159395, -0.133843, 177.507385, 0.028642, 0.003595, 0.001439, 79928, 0.000000, 0.000000, 0.000000, 0.000000, -0.159395, 0.133843, -0.000000, 0, 1080, 1081, 1080, 1080
-0.744766, -0.333799, 9.707682, 0.017257, 0.065057, 0.001069, 26.074249, 2.645425, -44.314529, -1.188956, 0.016884, 177.197708, 0.028643, 0.003594, 0.001439, 79936, 0.000000, 0.000000, 0.000000, 0.000000, 1.188956, -0.016884, 0.000000, 0, 1085, 1080, 1080, 1086
-0.756132, -0.367896, 9.694521, 0.017562, 0.067348, 0.000000, 26.074249, 2.645425, -44.314529, 0.098730, 0.384124, 177.564255, 0.028643, 0.003594, 0.001439, 79948, 0.000000, 0.000000, 0.000000, 0.000000, -0.098730, -0.384124, -0.000000, 0, 1080, 1080, 1082, 1081
-0.765703, -0.354138, 9.684351, 0.016035, 0.056810, 0.002291, 26.074249, 2.645425, -44.314529, -1.243230, 0.164096, 177.262650, 0.028644, 0.003593, 0.001439, 79936, 0.000000, 0.000000, 0.000000, 0.000000, 1.243230, -0.164096, 0.000000, 0, 1085, 1080, 1080, 1087
