acc.x, acc.y, acc.z, gyro.x, gyro.y, gyro.z, magn.x, magn.y, magn.z, roll, pitch, yaw, roll_var, pitch_var, yaw_var, kf_dt, throttle, command_roll, command_pitch, command_yaw, pid_roll, pid_pitch, pid_yaw, motors_armed, m1_speed, m2_speed, m3_speed, m4_speed
-0.723829, -0.365504, 9.880563, 0.018631, 0.070250, -0.001069, 6.635486, 3.756212, -45.483776, 0.889227, 0.102598, 152.318359, 0.075695, 0.017237, 0.001319, 79936, 0.000000, 0.000000, 0.000000, 0.000000, -0.889227, -0.102598, 0.000000, 0, 1080, 1084, 1085, 1080
-0.721436, -0.390030, 9.838689, 0.014508, 0.068111, -0.003818, 6.957030, 3.785443, -45.001461, 1.947339, 0.971085, 152.431732, 0.075669, 0.017235, 0.001318, 79944, 0.000000, 0.000000, 0.000000, 0.000000, -1.947339, -0.971085, -0.000000, 0, 1080, 1084, 1094, 1080
-0.735793, -0.382852, 9.851252, 0.016188, 0.063225, 0.004734, 7.147033, 3.536978, -45.673779, 0.801591, 0.220165, 152.312561, 0.075645, 0.017232, 0.001318, 79944, 0.000000, 0.000000, 0.000000, 0.000000, -0.801591, -0.220165, 0.000000, 0, 1080, 1082, 1085, 1080
-0.719641, -0.394218, 9.826126, 0.015730, 0.064294, 0.003360, 7.132418, 4.048524, -44.256065, 2.010433, 0.853368, 152.425446, 0.075621, 0.017227, 0.001317, 79940, 0.000000, 0.000000, 0.000000, 0.000000, -2.010433, -0.853368, -0.000000, 0, 1080, 1085, 1094, 1080
-0.715454, -0.400200, 9.844671, 0.016646, 0.065210, -0.000764, 6.971645, 4.063139, -46.360714, 0.833359, 0.151829, 152.287613, 0.075597, 0.017223, 0.001317, 79940, 0.000000, 0.000000, 0.000000, 0.000000, -0.833359, -0.151829, 0.000000, 0, 1080, 1083, 1085, 1080
-0.729213, -0.366102, 9.838689, 0.016799, 0.061392, 0.000611, 6.854721, 4.238527, -45.863785, 1.987305, 0.876951, 152.354492, 0.075573, 0.017219, 0.001316, 79944, 0.000000, 0.000000, 0.000000, 0.000000, -1.987305, -0.876951, -0.000000, 0, 1080, 1085, 1094, 1080
-0.726820, -0.385244, 9.826724, 0.017868, 0.069486, -0.001069, 7.220111, 4.370067, -46.009941, 0.821365, 0.159917, 152.203445, 0.075549, 0.017215, 0.001316, 79936, 0.000000, 0.000000, 0.000000, 0.000000, -0.821365, -0.159917, 0.000000, 0, 1080, 1083, 1085, 1080
-0.720838, -0.393619, 9.873982, 0.015424, 0.068417, -0.001527, 6.635486, 3.931599, -45.352234, 1.966260, 0.898896, 152.294586, 0.075525, 0.017212, 0.001315, 79940, 0.000000, 0.000000, 0.000000, 0.000000, -1.966260, -0.898896, -0.000000, 0, 1080, 1085, 1094, 1080
-0.724427, -0.388834, 9.835099, 0.017257, 0.068264, -0.002443, 7.161649, 3.463899, -45.352234, 0.791967, 0.193882, 152.179184, 0.075501, 0.017208, 0.001315, 79936, 0.000000, 0.000000, 0.000000, 0.000000, -0.791967, -0.193882, 0.000000, 0, 1080, 1083, 1085, 1080
-0.738186, -0.382852, 9.831510, 0.015577, 0.068722, 0.000611, 6.796259, 4.282373, -45.118385, 1.869090, 1.013829, 152.230118, 0.075475, 0.017205, 0.001314, 79940, 0.000000, 0.000000, 0.000000, 0.000000, -1.869090, -1.013829, -0.000000, 0, 1080, 1084, 1094, 1080
-0.720240, -0.378066, 9.847661, 0.016952, 0.063988, 0.003207, 7.088570, 3.902368, -45.454548, 0.838413, 0.112292, 152.105988, 0.075449, 0.017204, 0.001314, 79940, 0.000000, 0.000000, 0.000000, 0.000000, -0.838413, -0.112292, 0.000000, 0, 1080, 1083, 1084, 1080
-0.742373, -0.404387, 9.846465, 0.018479, 0.066584, -0.002138, 6.723180, 3.361590, -45.644550, 1.858876, 1.032898, 152.230377, 0.075423, 0.017203, 0.001313, 79944, 0.000000, 0.000000, 0.000000, 0.000000, -1.858876, -1.032898, -0.000000, 0, 1080, 1084, 1094, 1080
-0.721436, -0.391825, 9.822537, 0.016493, 0.068417, -0.001069, 6.825490, 3.668518, -45.673779, 0.799028, 0.165077, 152.112198, 0.075397, 0.017201, 0.001313, 79936, 0.000000, 0.000000, 0.000000, 0.000000, -0.799028, -0.165077, 0.000000, 0, 1080, 1083, 1084, 1080
-0.720240, -0.397209, 9.847064, 0.012981, 0.066890, 0.004887, 6.416252, 4.311605, -46.360714, 1.841888, 0.936590, 152.095627, 0.075371, 0.017198, 0.001312, 79944, 0.000000, 0.000000, 0.000000, 0.000000, -1.841888, -0.936590, 0.000000, 0, 1080, 1084, 1094, 1080
-0.719641, -0.401994, 9.839287, 0.015119, 0.066584, -0.002749, 6.577024, 3.624671, -45.235313, 0.728231, 0.138756, 151.974167, 0.075346, 0.017195, 0.001312, 79932, 0.000000, 0.000000, 0.000000, 0.000000, -0.728231, -0.138756, 0.000000, 0, 1080, 1083, 1084, 1080
-0.742971, -0.394816, 9.859028, 0.019090, 0.065515, -0.001222, 6.810874, 3.873137, -45.688396, 1.813186, 0.979827, 152.080170, 0.075321, 0.017193, 0.001311, 79944, 0.000000, 0.000000, 0.000000, 0.000000, -1.813186, -0.979827, -0.000000, 0, 1080, 1084, 1094, 1080
-0.726820, -0.360120, 9.841680, 0.016799, 0.068111, -0.002749, 6.883952, 4.267758, -46.258404, 0.817938, 0.041275, 151.941956, 0.075294, 0.017192, 0.001311, 79936, 0.000000, 0.000000, 0.000000, 0.000000, -0.817938, -0.041275, 0.000000, 0, 1080, 1083, 1084, 1080
-0.699302, -0.403191, 9.863215, 0.017257, 0.060934, 0.004276, 7.059340, 3.536978, -46.243790, 2.003948, 0.737387, 152.087708, 0.075270, 0.017188, 0.001310, 79960, 0.000000, 0.000000, 0.000000, 0.000000, -2.003948, -0.737387, -0.000000, 0, 1080, 1086, 1094, 1080
-0.733400, -0.397807, 9.833304, 0.015882, 0.067501, -0.000764, 7.410114, 3.522362, -45.995323, 0.700371, 0.318779, 151.968140, 0.075249, 0.017181, 0.001310, 79928, 0.000000, 0.000000, 0.000000, 0.000000, -0.700371, -0.318779, 0.000000, 0, 1080, 1081, 1085, 1080
-0.721436, -0.381655, 9.845268, 0.019090, 0.068722, 0.000153, 7.410114, 4.311605, -45.439930, 2.036486, 0.628702, 152.080673, 0.075229, 0.017174, 0.001309, 79944, 0.000000, 0.000000, 0.000000, 0.000000, -2.036486, -0.628702, -0.000000, 0, 1080, 1087, 1093, 1080
-0.714258, -0.388235, 9.852448, 0.017257, 0.074831, -0.000611, 6.957030, 4.033908, -45.819935, 0.781957, 0.080860, 151.936279, 0.075207, 0.017169, 0.001309, 79940, 0.000000, 0.000000, 0.000000, 0.000000, -0.781957, -0.080860, 0.000000, 0, 1080, 1083, 1084, 1080
-0.715454, -0.396610, 9.844671, 0.017104, 0.073304, -0.003207, 6.810874, 3.303128, -46.477638, 1.968781, 0.779498, 152.075455, 0.075184, 0.017165, 0.001309, 79944, 0.000000, 0.000000, 0.000000, 0.000000, -1.968781, -0.779498, -0.000000, 0, 1080, 1086, 1094, 1080
-0.744766, -0.391227, 9.854840, 0.017410, 0.067195, -0.003665, 7.731658, 3.639287, -45.790707, 0.667723, 0.358192, 151.955933, 0.075163, 0.017158, 0.001308, 79932, 0.000000, 0.000000, 0.000000, 0.000000, -0.667723, -0.358192, 0.000000, 0, 1080, 1081, 1085, 1080
-0.712463, -0.383450, 9.824929, 0.015730, 0.061697, 0.002596, 7.760888, 4.092371, -45.966091, 2.020826, 0.608161, 152.103012, 0.075143, 0.017151, 0.001308, 79936, 0.000000, 0.000000, 0.000000, 0.000000, -2.020826, -0.608161, -0.000000, 0, 1080, 1087, 1093, 1080
-0.720838, -0.381057, 9.846465, 0.017104, 0.070708, -0.003818, 7.907045, 3.653902, -46.346100, 0.699317, 0.257975, 151.991989, 0.075122, 0.017144, 0.001307, 79944, 0.000000, 0.000000, 0.000000, 0.000000, -0.699317, -0.257975, 0.000000, 0, 1080, 1082, 1084, 1080
-0.735793, -0.378664, 9.839287, 0.018784, 0.068417, -0.000916, 7.439345, 3.653902, -45.936863, 1.962098, 0.808752, 152.139038, 0.075101, 0.017139, 0.001307, 79936, 0.000000, 0.000000, 0.000000, 0.000000, -1.962098, -0.808752, -0.000000, 0, 1080, 1085, 1094, 1080
-0.718445, -0.393021, 9.842278, 0.015272, 0.069180, -0.001374, 7.088570, 3.230050, -46.126862, 0.748701, 0.173454, 152.035950, 0.075078, 0.017134, 0.001306, 79936, 0.000000, 0.000000, 0.000000, 0.000000, -0.748701, -0.173454, 0.000000, 0, 1080, 1082, 1084, 1080
-0.733400, -0.394218, 9.830314, 0.017104, 0.070860, -0.002291, 7.527039, 3.960830, -46.463020, 1.909065, 0.910546, 152.169632, 0.075054, 0.017130, 0.001306, 79952, 0.000000, 0.000000, 0.000000, 0.000000, -1.909065, -0.910546, -0.000000, 0, 1080, 1085, 1094, 1080
-0.730409, -0.407378, 9.835697, 0.015730, 0.072693, -0.000458, 7.629348, 3.346974, -45.966091, 0.702765, 0.263430, 152.075760, 0.075032, 0.017126, 0.001305, 79932, 0.000000, 0.000000, 0.000000, 0.000000, -0.702765, -0.263430, 0.000000, 0, 1080, 1082, 1084, 1080
-0.723231, -0.397807, 9.842876, 0.012981, 0.059407, 0.002291, 7.790120, 3.507746, -46.273022, 1.986234, 0.761722, 152.245575, 0.075010, 0.017120, 0.001305, 79944, 0.000000, 0.000000, 0.000000, 0.000000, -1.986234, -0.761722, -0.000000, 0, 1080, 1086, 1094, 1080
-0.734596, -0.364307, 9.844072, 0.014355, 0.067348, -0.000305, 7.614733, 3.244665, -45.922245, 0.721654, 0.247613, 152.158401, 0.074989, 0.017114, 0.001304, 79936, 0.000000, 0.000000, 0.000000, 0.000000, -0.721654, -0.247613, 0.000000, 0, 1080, 1082, 1084, 1080
-0.717249, -0.385244, 9.841680, 0.017562, 0.064294, -0.003360, 7.760888, 3.405437, -46.316864, 2.022219, 0.702045, 152.326675, 0.074968, 0.017108, 0.001304, 79944, 0.000000, 0.000000, 0.000000, 0.000000, -2.022219, -0.702045, -0.000000, 0, 1080, 1086, 1093, 1080
-0.718445, -0.387637, 9.845867, 0.016952, 0.064599, 0.002596, 7.073955, 3.171587, -45.425312, 0.742221, 0.214866, 152.221527, 0.074947, 0.017102, 0.001303, 79948, 0.000000, 0.000000, 0.000000, 0.000000, -0.742221, -0.214866, 0.000000, 0, 1080, 1082, 1084, 1080
-0.724427, -0.384048, 9.844072, 0.016646, 0.064294, 0.003054, 7.380883, 3.843905, -45.016079, 1.993854, 0.785223, 152.362076, 0.074925, 0.017097, 0.001303, 79940, 0.000000, 0.000000, 0.000000, 0.000000, -1.993854, -0.785223, -0.000000, 0, 1080, 1086, 1094, 1080
-0.719043, -0.400798, 9.810574, 0.015119, 0.063530, 0.006872, 7.687811, 3.536978, -45.644550, 0.736812, 0.241379, 152.252884, 0.074903, 0.017091, 0.001302, 79936, 0.000000, 0.000000, 0.000000, 0.000000, -0.736812, -0.241379, 0.000000, 0, 1080, 1082, 1084, 1080
-0.728615, -0.373879, 9.869196, 0.015882, 0.066432, -0.001833, 7.863198, 3.113125, -45.483776, 2.031257, 0.713018, 152.428131, 0.074882, 0.017085, 0.001302, 79940, 0.000000, 0.000000, 0.000000, 0.000000, -2.031257, -0.713018, -0.000000, 0, 1080, 1086, 1094, 1080
-0.717249, -0.418146, 9.842876, 0.016188, 0.064752, 0.002596, 7.322420, 3.171587, -45.732243, 0.724385, 0.299837, 152.327911, 0.074862, 0.017079, 0.001302, 79940, 0.000000, 0.000000, 0.000000, 0.000000, -0.724385, -0.299837, 0.000000, 0, 1080, 1082, 1085, 1080
-0.726222, -0.393021, 9.851849, 0.018479, 0.067348, 0.000916, 7.527039, 3.273896, -45.659164, 2.022534, 0.761560, 152.496841, 0.074841, 0.017073, 0.001301, 79944, 0.000000, 0.000000, 0.000000, 0.000000, -2.022534, -0.761560, -0.000000, 0, 1080, 1086, 1094, 1080
-0.725025, -0.389432, 9.819546, 0.016952, 0.067195, -0.000611, 7.643963, 4.150833, -45.483776, 0.777097, 0.194277, 152.350555, 0.074819, 0.017068, 0.001301, 79928, 0.000000, 0.000000, 0.000000, 0.000000, -0.777097, -0.194277, 0.000000, 0, 1080, 1082, 1084, 1080
-0.708874, -0.362513, 9.819546, 0.016799, 0.071166, 0.001680, 7.190880, 4.092371, -45.907627, 2.084912, 0.616288, 152.463623, 0.074799, 0.017061, 0.001300, 79948, 0.000000, 0.000000, 0.000000, 0.000000, -2.084912, -0.616288, -0.000000, 0, 1080, 1087, 1093, 1080
-0.717847, -0.389432, 9.856635, 0.016188, 0.068875, -0.002902, 6.927799, 3.756212, -46.053783, 0.798506, 0.145180, 152.326324, 0.074778, 0.017055, 0.001300, 79940, 0.000000, 0.000000, 0.000000, 0.000000, -0.798506, -0.145180, 0.000000, 0, 1080, 1083, 1084, 1080
-0.713659, -0.372084, 9.832108, 0.015577, 0.075442, -0.001985, 7.658579, 3.346974, -45.863785, 2.065988, 0.685397, 152.489670, 0.074756, 0.017050, 0.001299, 79944, 0.000000, 0.000000, 0.000000, 0.000000, -2.065988, -0.685397, -0.000000, 0, 1080, 1087, 1094, 1080
-0.731007, -0.410967, 9.829117, 0.016341, 0.067348, -0.000611, 7.527039, 3.317743, -45.849167, 0.725565, 0.401714, 152.381241, 0.074737, 0.017043, 0.001299, 79936, 0.000000, 0.000000, 0.000000, 0.000000, -0.725565, -0.401714, 0.000000, 0, 1080, 1081, 1085, 1080
-0.731007, -0.380459, 9.832108, 0.020311, 0.071319, -0.001069, 7.337036, 3.493131, -45.966091, 2.054251, 0.767046, 152.535583, 0.074717, 0.017036, 0.001299, 79940, 0.000000, 0.000000, 0.000000, 0.000000, -2.054251, -0.767046, -0.000000, 0, 1080, 1086, 1094, 1080
-0.745364, -0.395414, 9.829117, 0.013134, 0.063377, 0.003054, 6.664718, 3.186203, -46.141479, 0.737901, 0.383965, 152.412476, 0.074696, 0.017029, 0.001298, 79940, 0.000000, 0.000000, 0.000000, 0.000000, -0.737901, -0.383965, 0.000000, 0, 1080, 1081, 1085, 1080
-0.714856, -0.370888, 9.858430, 0.012217, 0.062919, 0.001374, 6.562409, 3.770827, -45.264542, 2.109593, 0.466008, 152.523438, 0.074677, 0.017022, 0.001298, 79936, 0.000000, 0.000000, 0.000000, 0.000000, -2.109593, -0.466008, -0.000000, 0, 1080, 1088, 1093, 1080
-0.708874, -0.409173, 9.844072, 0.014355, 0.064446, 0.002749, 7.103186, 3.434668, -45.673779, 0.759607, 0.228618, 152.403610, 0.074658, 0.017014, 0.001297, 79944, 0.000000, 0.000000, 0.000000, 0.000000, -0.759607, -0.228618, 0.000000, 0, 1080, 1082, 1085, 1080
-0.720838, -0.387637, 9.846465, 0.014966, 0.073304, -0.000153, 6.445484, 3.449284, -45.863785, 2.024435, 0.770080, 152.529175, 0.074637, 0.017009, 0.001297, 79948, 0.000000, 0.000000, 0.000000, 0.000000, -2.024435, -0.770080, -0.000000, 0, 1080, 1086, 1094, 1080
-0.724427, -0.385244, 9.846465, 0.018631, 0.065973, 0.003207, 6.708565, 2.703888, -45.249928, 0.757613, 0.250699, 152.441162, 0.074615, 0.017003, 0.001296, 79936, 0.000000, 0.000000, 0.000000, 0.000000, -0.757613, -0.250699, 0.000000, 0, 1080, 1082, 1085, 1080
-0.743570, -0.402592, 9.870992, 0.020159, 0.066279, 0.003054, 6.825490, 3.697749, -46.609177, 1.908287, 0.999218, 152.561401, 0.074592, 0.017000, 0.001296, 79940, 0.000000, 0.000000, 0.000000, 0.000000, -1.908287, -0.999218, -0.000000, 0, 1080, 1084, 1094, 1080
-0.726222, -0.385244, 9.862019, 0.015119, 0.070402, 0.002749, 6.869336, 3.303128, -45.878399, 0.827963, 0.156793, 152.455414, 0.074567, 0.016998, 0.001295, 79944, 0.000000, 0.000000, 0.000000, 0.000000, -0.827963, -0.156793, 0.000000, 0, 1080, 1083, 1085, 1080
-0.720838, -0.382253, 9.868599, 0.016493, 0.069791, 0.000764, 6.796259, 3.259281, -46.302250, 2.058982, 0.774197, 152.595306, 0.074545, 0.016993, 0.001295, 79940, 0.000000, 0.000000, 0.000000, 0.000000, -2.058982, -0.774197, -0.000000, 0, 1080, 1086, 1094, 1080
-0.741775, -0.378664, 9.839287, 0.021075, 0.066279, 0.000611, 6.957030, 3.390821, -46.024555, 0.770491, 0.310403, 152.467438, 0.074525, 0.016987, 0.001294, 79936, 0.000000, 0.000000, 0.000000, 0.000000, -0.770491, -0.310403, 0.000000, 0, 1080, 1082, 1085, 1080
-0.710070, -0.375673, 9.848859, 0.017868, 0.064141, 0.001527, 6.971645, 3.230050, -45.951477, 2.111096, 0.629294, 152.619278, 0.074505, 0.016980, 0.001294, 79940, 0.000000, 0.000000, 0.000000, 0.000000, -2.111096, -0.629294, -0.000000, 0, 1080, 1087, 1094, 1080
-0.736989, -0.385843, 9.852448, 0.019853, 0.071013, -0.001833, 6.825490, 3.536978, -45.936863, 0.786257, 0.281471, 152.483185, 0.074485, 0.016974, 0.001293, 79936, 0.000000, 0.000000, 0.000000, 0.000000, -0.786257, -0.281471, 0.000000, 0, 1080, 1082, 1085, 1080
-0.700499, -0.380459, 9.827921, 0.015424, 0.059865, 0.001222, 6.606256, 3.156971, -46.316864, 2.131333, 0.578931, 152.627731, 0.074466, 0.016967, 0.001293, 79944, 0.000000, 0.000000, 0.000000, 0.000000, -2.131333, -0.578931, -0.000000, 0, 1080, 1087, 1093, 1080
-0.722034, -0.392423, 9.844072, 0.018021, 0.066432, 0.000000, 6.957030, 3.566209, -46.594563, 0.807955, 0.223289, 152.496231, 0.074446, 0.016960, 0.001293, 79936, 0.000000, 0.000000, 0.000000, 0.000000, -0.807955, -0.223289, 0.000000, 0, 1080, 1082, 1085, 1080
-0.719043, -0.388235, 9.827322, 0.011912, 0.066584, -0.003512, 7.234727, 3.303128, -45.425312, 2.069916, 0.773334, 152.654846, 0.074425, 0.016955, 0.001292, 79944, 0.000000, 0.000000, 0.000000, 0.000000, -2.069916, -0.773334, -0.000000, 0, 1080, 1086, 1094, 1080
-0.723829, -0.391825, 9.846465, 0.019548, 0.068111, -0.003207, 7.483192, 3.215434, -45.922245, 0.793052, 0.277606, 152.552765, 0.074404, 0.016949, 0.001292, 79936, 0.000000, 0.000000, 0.000000, 0.000000, -0.793052, -0.277606, 0.000000, 0, 1080, 1082, 1085, 1080
-0.725025, -0.384646, 9.848859, 0.016952, 0.065057, 0.001680, 6.825490, 4.019292, -45.396084, 2.070645, 0.757806, 152.648361, 0.074383, 0.016943, 0.001291, 79944, 0.000000, 0.000000, 0.000000, 0.000000, -2.070645, -0.757806, -0.000000, 0, 1080, 1086, 1094, 1080
-0.735793, -0.369691, 9.845268, 0.016493, 0.070402, -0.001374, 7.176264, 3.697749, -45.498390, 0.808126, 0.228302, 152.509720, 0.074362, 0.016938, 0.001291, 79940, 0.000000, 0.000000, 0.000000, 0.000000, -0.808126, -0.228302, 0.000000, 0, 1080, 1082, 1085, 1080
-0.712463, -0.380459, 9.841081, 0.015730, 0.064446, 0.003512, 7.117802, 3.668518, -46.243790, 2.097647, 0.706686, 152.648651, 0.074342, 0.016932, 0.001290, 79940, 0.000000, 0.000000, 0.000000, 0.000000, -2.097647, -0.706686, -0.000000, 0, 1080, 1087, 1094, 1080
-0.719641, -0.401396, 9.827921, 0.019548, 0.067959, -0.000458, 7.132418, 3.566209, -45.776089, 0.809493, 0.238765, 152.520737, 0.074321, 0.016926, 0.001290, 79944, 0.000000, 0.000000, 0.000000, 0.000000, -0.809493, -0.238765, 0.000000, 0, 1080, 1082, 1085, 1080
-0.721436, -0.399601, 9.843473, 0.018631, 0.072388, -0.000153, 7.643963, 3.332359, -46.287636, 2.067570, 0.798372, 152.692917, 0.074300, 0.016921, 0.001289, 79944, 0.000000, 0.000000, 0.000000, 0.000000, -2.067570, -0.798372, -0.000000, 0, 1080, 1086, 1094, 1080
-0.730409, -0.392423, 9.830912, 0.016035, 0.062156, 0.001374, 7.161649, 3.990061, -45.644550, 0.823958, 0.223536, 152.548431, 0.074279, 0.016916, 0.001289, 79936, 0.000000, 0.000000, 0.000000, 0.000000, -0.823958, -0.223536, 0.000000, 0, 1080, 1083, 1085, 1080
-0.716650, -0.384048, 9.847661, 0.017257, 0.063530, 0.000764, 7.132418, 3.376206, -45.703011, 2.096615, 0.748610, 152.700821, 0.074258, 0.016910, 0.001289, 79944, 0.000000, 0.000000, 0.000000, 0.000000, -2.096615, -0.748610, -0.000000, 0, 1080, 1086, 1094, 1080
-0.704686, -0.378066, 9.857233, 0.013286, 0.063988, 0.000458, 7.161649, 3.536978, -45.703011, 0.891136, 0.096569, 152.579300, 0.074236, 0.016906, 0.001288, 79936, 0.000000, 0.000000, 0.000000, 0.000000, -0.891136, -0.096569, 0.000000, 0, 1080, 1084, 1085, 1080
-0.716052, -0.391227, 9.823733, 0.019242, 0.065668, 0.001833, 7.030108, 3.668518, -46.419178, 1.987677, 0.921072, 152.704437, 0.074212, 0.016904, 0.001288, 79944, 0.000000, 0.000000, 0.000000, 0.000000, -1.987677, -0.921072, -0.000000, 0, 1080, 1085, 1094, 1080
-0.731007, -0.385244, 9.848260, 0.017257, 0.068264, -0.004123, 6.869336, 3.610055, -46.740719, 0.817077, 0.209084, 152.577805, 0.074189, 0.016900, 0.001287, 79932, 0.000000, 0.000000, 0.000000, 0.000000, -0.817077, -0.209084, 0.000000, 0, 1080, 1083, 1085, 1080
-0.732802, -0.382253, 9.844072, 0.016341, 0.065973, -0.000458, 7.132418, 4.384683, -46.053783, 1.946685, 0.950830, 152.633133, 0.074166, 0.016897, 0.001287, 79940, 0.000000, 0.000000, 0.000000, 0.000000, -1.946685, -0.950830, -0.000000, 0, 1080, 1085, 1094, 1080
-0.705883, -0.372084, 9.879965, 0.019242, 0.063835, -0.000305, 6.986261, 4.019292, -45.615318, 0.911841, 0.053930, 152.503601, 0.074141, 0.016895, 0.001286, 79940, 0.000000, 0.000000, 0.000000, 0.000000, -0.911841, -0.053930, 0.000000, 0, 1080, 1084, 1084, 1080
-0.715454, -0.383450, 9.831510, 0.014966, 0.064294, 0.001222, 6.957030, 4.296989, -45.893013, 1.794214, 1.064237, 152.535370, 0.074114, 0.016896, 0.001286, 79948, 0.000000, 0.000000, 0.000000, 0.000000, -1.794214, -1.064237, -0.000000, 0, 1080, 1083, 1094, 1080
-0.733998, -0.373280, 9.832705, 0.016035, 0.063835, 0.000153, 7.410114, 3.595440, -45.542240, 0.830240, 0.093247, 152.433517, 0.074088, 0.016896, 0.001285, 79932, 0.000000, 0.000000, 0.000000, 0.000000, -0.830240, -0.093247, 0.000000, 0, 1080, 1083, 1084, 1080
-0.732204, -0.378066, 9.834501, 0.020464, 0.068722, 0.000458, 7.132418, 3.536978, -46.784565, 1.968617, 0.867574, 152.564102, 0.074065, 0.016893, 0.001285, 79948, 0.000000, 0.000000, 0.000000, 0.000000, -1.968617, -0.867574, -0.000000, 0, 1080, 1085, 1094, 1080
-0.741177, -0.392423, 9.842876, 0.018479, 0.061392, 0.001374, 6.781643, 3.522362, -45.513008, 0.735195, 0.271458, 152.434052, 0.074043, 0.016888, 0.001284, 79932, 0.000000, 0.000000, 0.000000, 0.000000, -0.735195, -0.271458, 0.000000, 0, 1080, 1082, 1085, 1080
-0.730409, -0.396610, 9.833903, 0.010385, 0.058796, 0.006261, 6.840106, 3.449284, -45.819935, 1.984718, 0.846579, 152.574310, 0.074022, 0.016883, 0.001284, 79940, 0.000000, 0.000000, 0.000000, 0.000000, -1.984718, -0.846579, -0.000000, 0, 1080, 1085, 1094, 1080
-0.716650, -0.377468, 9.847661, 0.017104, 0.065515, 0.001985, 6.913184, 3.873137, -45.513008, 0.837368, 0.098736, 152.439590, 0.073999, 0.016880, 0.001283, 79940, 0.000000, 0.000000, 0.000000, 0.000000, -0.837368, -0.098736, 0.000000, 0, 1080, 1083, 1084, 1080
-0.738784, -0.367298, 9.869795, 0.016952, 0.067501, -0.001374, 7.161649, 3.522362, -45.045307, 1.991916, 0.849017, 152.572937, 0.073977, 0.016877, 0.001283, 79952, 0.000000, 0.000000, 0.000000, 0.000000, -1.991916, -0.849017, -0.000000, 0, 1080, 1085, 1094, 1080
-0.725623, -0.363709, 9.868599, 0.012675, 0.063072, 0.004581, 7.453961, 3.639287, -46.506870, 0.839144, 0.110469, 152.453339, 0.073954, 0.016873, 0.001283, 79936, 0.000000, 0.000000, 0.000000, 0.000000, -0.839144, -0.110469, 0.000000, 0, 1080, 1083, 1084, 1080
-0.720240, -0.375673, 9.809975, 0.014966, 0.062156, 0.002443, 7.439345, 3.946214, -45.600700, 1.999450, 0.844989, 152.580078, 0.073931, 0.016870, 0.001282, 79944, 0.000000, 0.000000, 0.000000, 0.000000, -1.999450, -0.844989, -0.000000, 0, 1080, 1085, 1094, 1080
-0.733400, -0.373280, 9.823733, 0.015119, 0.064599, 0.001680, 6.781643, 3.551593, -46.214558, 0.793438, 0.195303, 152.450256, 0.073910, 0.016866, 0.001282, 79936, 0.000000, 0.000000, 0.000000, 0.000000, -0.793438, -0.195303, 0.000000, 0, 1080, 1083, 1085, 1080
-0.716650, -0.374477, 9.829716, 0.017257, 0.062766, 0.002443, 7.088570, 3.858521, -45.819935, 2.055448, 0.739341, 152.574463, 0.073889, 0.016861, 0.001281, 79940, 0.000000, 0.000000, 0.000000, 0.000000, -2.055448, -0.739341, -0.000000, 0, 1080, 1086, 1094, 1080
-0.713659, -0.380459, 9.849456, 0.014203, 0.068570, -0.002291, 6.810874, 3.259281, -46.579948, 0.821926, 0.142086, 152.459122, 0.073868, 0.016856, 0.001281, 79940, 0.000000, 0.000000, 0.000000, 0.000000, -0.821926, -0.142086, 0.000000, 0, 1080, 1083, 1084, 1080
-0.738186, -0.404387, 9.841680, 0.015272, 0.061850, 0.000764, 7.044724, 3.931599, -46.068401, 1.788362, 1.107813, 152.559692, 0.073842, 0.016855, 0.001280, 79940, 0.000000, 0.000000, 0.000000, 0.000000, -1.788362, -1.107813, -0.000000, 0, 1080, 1083, 1094, 1080
-0.714856, -0.379262, 9.844072, 0.015119, 0.070708, -0.002138, 7.410114, 3.800058, -45.732243, 0.881573, 0.082357, 152.454666, 0.073815, 0.016856, 0.001280, 79936, 0.000000, 0.000000, 0.000000, 0.000000, -0.881573, -0.082357, 0.000000, 0, 1080, 1084, 1084, 1080
-0.719043, -0.371486, 9.853046, 0.016646, 0.066279, 0.000153, 7.088570, 3.405437, -45.834549, 2.068714, 0.779390, 152.594376, 0.073793, 0.016852, 0.001279, 79944, 0.000000, 0.000000, 0.000000, 0.000000, -2.068714, -0.779390, -0.000000, 0, 1080, 1086, 1094, 1080
-0.714856, -0.384048, 9.841081, 0.018326, 0.067653, -0.000153, 7.205495, 3.726980, -45.746857, 0.850871, 0.152229, 152.463882, 0.073772, 0.016848, 0.001279, 79936, 0.000000, 0.000000, 0.000000, 0.000000, -0.850871, -0.152229, 0.000000, 0, 1080, 1083, 1085, 1080
-0.729811, -0.396610, 9.829117, 0.016035, 0.069791, -0.003971, 7.380883, 3.610055, -45.878399, 1.974136, 0.944052, 152.607910, 0.073749, 0.016845, 0.001279, 79944, 0.000000, 0.000000, 0.000000, 0.000000, -1.974136, -0.944052, -0.000000, 0, 1080, 1085, 1094, 1080
-0.711267, -0.388834, 9.836893, 0.017410, 0.065210, 0.000764, 7.015493, 4.033908, -45.893013, 0.867114, 0.137121, 152.474335, 0.073725, 0.016843, 0.001278, 79936, 0.000000, 0.000000, 0.000000, 0.000000, -0.867114, -0.137121, 0.000000, 0, 1080, 1083, 1085, 1080
